#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
3   13   25.000000   0.500000   0.513465   7888.535881  1.331866230000e-07   1.184463050000e-07    1.688356686325e-11   1.501499223516e-11   750_set2
3   13   25.000000   0.500000   0.513903   7887.584188  1.327467410000e-07   1.166356880000e-07    1.682983507193e-11   1.478725110503e-11   750_set1
3   14   25.000000   0.540000   0.539913   5126.165480  7.160163670000e-08   6.250177320000e-08    1.396787461883e-11   1.219269519173e-11   580_set1
3   14   25.000000   0.540000   0.540251   5133.291118  7.152053710000e-08   6.289958950000e-08    1.393268674150e-11   1.225326755372e-11   580_set2
3   14   25.000000   0.540000   0.546146   7425.988801  9.807642550000e-08   8.803771440000e-08    1.320718736969e-11   1.185535243309e-11   750_set3
3   14   25.000000   0.540000   0.546358   7383.772842  9.738073500000e-08   8.774555470000e-08    1.318847926172e-11   1.188356637963e-11   750_set1
3   14   25.000000   0.540000   0.546867   7386.737479  9.704916180000e-08   8.792154490000e-08    1.313829848101e-11   1.190262211835e-11   750_set2
3   15   25.000000   0.580000   0.579678   4633.182862  4.815078530000e-08   4.240413760000e-08    1.039259332821e-11   9.152269371405e-12   580_set2
3   15   25.000000   0.580000   0.579709   4629.108959  4.809772970000e-08   4.228618000000e-08    1.039027815634e-11   9.134842228716e-12   580_set1
3   15   25.000000   0.580000   0.582431   6877.522392  6.929067520000e-08   6.047252570000e-08    1.007494723399e-11   8.792777726226e-12   750_set2
3   15   25.000000   0.580000   0.582458   6891.236391  6.940658390000e-08   6.044434760000e-08    1.007171717265e-11   8.771190562979e-12   750_set3
3   15   25.000000   0.580000   0.582647   6880.065537  6.920119370000e-08   6.048661100000e-08    1.005821722596e-11   8.791574829442e-12   750_set1
3   16   25.000000   0.620000   0.619539   4194.376581  3.234296660000e-08   2.855702490000e-08    7.711030703945e-12   6.808407482857e-12   580_set1
3   16   25.000000   0.620000   0.619594   4185.958399  3.226461260000e-08   2.850412580000e-08    7.707819697326e-12   6.809462274353e-12   580_set2
3   16   25.000000   0.620000   0.620672   6357.960741  4.804657400000e-08   4.229313880000e-08    7.556915803233e-12   6.651997475742e-12   750_set1
3   16   25.000000   0.620000   0.620680   6349.418325  4.798106100000e-08   4.223942380000e-08    7.556764815933e-12   6.652487147317e-12   750_set3
3   16   25.000000   0.620000   0.620812   6353.141630  4.795843360000e-08   4.221113030000e-08    7.548774510793e-12   6.644134942731e-12   750_set2
3   17   25.000000   0.660000   0.658770   3876.519054  2.215134540000e-08   1.872584040000e-08    5.714236172048e-12   4.830581286755e-12   580_set1
3   17   25.000000   0.660000   0.658907   3879.830035  2.214759590000e-08   1.870937090000e-08    5.708393331720e-12   4.822214048353e-12   580_set2
3   17   25.000000   0.660000   0.659691   5806.988492  3.258212660000e-08   2.887629350000e-08    5.610847454733e-12   4.972679649664e-12   750_set2
3   17   25.000000   0.660000   0.659759   5803.865563  3.254835680000e-08   2.883981170000e-08    5.608048023631e-12   4.969069560097e-12   750_set1
3   17   25.000000   0.660000   0.660128   5799.978048  3.243721650000e-08   2.874365080000e-08    5.592644701679e-12   4.955820618996e-12   750_set3
3   18   25.000000   0.700000   0.698155   3665.660757  1.538549460000e-08   1.347974320000e-08    4.197195436217e-12   3.677302427471e-12   580_set1
3   18   25.000000   0.700000   0.698226   3669.585920  1.539538340000e-08   1.348614040000e-08    4.195400717038e-12   3.675112313490e-12   580_set2
3   18   25.000000   0.700000   0.699738   5272.303355  2.165870740000e-08   1.920123030000e-08    4.108016163269e-12   3.641905445708e-12   750_set2
3   18   25.000000   0.700000   0.699787   5275.155178  2.166199870000e-08   1.897235770000e-08    4.106419236792e-12   3.596549686183e-12   750_set3
3   18   25.000000   0.700000   0.699790   5272.170252  2.164899370000e-08   1.919715110000e-08    4.106277427552e-12   3.641223667373e-12   750_set1
3   19   25.000000   0.740000   0.737452   3524.094667  1.077875310000e-08   8.543781940000e-09    3.058587841278e-12   2.424390587462e-12   580_set1
3   19   25.000000   0.740000   0.737497   3526.087274  1.078102640000e-08   8.466294970000e-09    3.057504129150e-12   2.401045213040e-12   580_set2
3   19   25.000000   0.740000   0.739425   4817.697532  1.441919800000e-08   1.246798220000e-08    2.992964565381e-12   2.587954539941e-12   750_set2
3   19   25.000000   0.740000   0.739451   4818.344498  1.441758960000e-08   1.246794690000e-08    2.992228888155e-12   2.587599725419e-12   750_set1
3   19   25.000000   0.740000   0.739564   4817.936778  1.440466100000e-08   1.243602760000e-08    2.989798676017e-12   2.581193604861e-12   750_set3
3   20   25.000000   0.780000   0.776351   3407.028393  7.550813260000e-09   5.951714240000e-09    2.216246062262e-12   1.746893055611e-12   580_set1
3   20   25.000000   0.780000   0.776532   3403.924473  7.535890680000e-09   5.950338670000e-09    2.213883045812e-12   1.748081873496e-12   580_set2
3   20   25.000000   0.780000   0.779089   4427.517131  9.576745330000e-09   7.207690270000e-09    2.163005821693e-12   1.627930521044e-12   750_set3
3   20   25.000000   0.780000   0.779284   4424.641588  9.555826890000e-09   7.179547570000e-09    2.159683829740e-12   1.622628054094e-12   750_set2
3   20   25.000000   0.780000   0.779338   4419.105042  9.539131080000e-09   7.149149200000e-09    2.158611526392e-12   1.617782137345e-12   750_set1
3   21   25.000000   0.820000   0.815911   3298.733032  5.217463240000e-09   3.984096930000e-09    1.581656711649e-12   1.207765797157e-12   580_set1
3   21   25.000000   0.820000   0.815964   3295.550089  5.211144220000e-09   4.041371870000e-09    1.581266883909e-12   1.226311772195e-12   580_set2
3   21   25.000000   0.820000   0.818493   4140.833898  6.423674990000e-09   5.041762720000e-09    1.551299846416e-12   1.217571833160e-12   750_set2
3   21   25.000000   0.820000   0.818536   4141.259446  6.421913390000e-09   5.045549940000e-09    1.550715059933e-12   1.218361227011e-12   750_set1
3   21   25.000000   0.820000   0.818697   4138.708842  6.409304680000e-09   5.080754870000e-09    1.548624202543e-12   1.227618337980e-12   750_set3
3   22   25.000000   0.860000   0.855334   3191.750548  3.577650760000e-09   2.865284450000e-09    1.120905505050e-12   8.977156600773e-13   580_set1
3   22   25.000000   0.860000   0.856058   3187.678762  3.547000700000e-09   2.379855610000e-09    1.112722129433e-12   7.465794980253e-13   580_set2
3   22   25.000000   0.860000   0.857919   3932.720784  4.330391060000e-09   3.400935090000e-09    1.101118359996e-12   8.647791889616e-13   750_set3
3   22   25.000000   0.860000   0.857977   3930.275115  4.325757730000e-09   3.422369480000e-09    1.100624664541e-12   8.707709714616e-13   750_set1
3   22   25.000000   0.860000   0.858009   3936.115810  4.329864870000e-09   3.442186400000e-09    1.100034927580e-12   8.745134965935e-13   750_set2
3   23   25.000000   0.900000   0.894772   3070.551712  2.414163200000e-09   2.054936020000e-09    7.862310836731e-13   6.692399974796e-13   580_set1
3   23   25.000000   0.900000   0.895138   3074.196564  2.408184810000e-09   2.020245420000e-09    7.833542064944e-13   6.571620837971e-13   580_set2
3   23   25.000000   0.900000   0.897172   3767.030328  2.916661090000e-09   2.281293040000e-09    7.742600499711e-13   6.055945509765e-13   750_set2
3   23   25.000000   0.900000   0.897250   3766.312906  2.914292270000e-09   2.296131100000e-09    7.737785847154e-13   6.096495849673e-13   750_set1
3   23   25.000000   0.900000   0.897339   3772.569363  2.916546070000e-09   2.269520660000e-09    7.730927623504e-13   6.015848727020e-13   750_set3
3   24   25.000000   0.940000   0.933599   2969.297398  1.630751300000e-09   1.341163410000e-09    5.492044350621e-13   4.516770232929e-13   580_set1
3   24   25.000000   0.940000   0.935191   2958.617232  1.600531860000e-09   1.296850150000e-09    5.409729392126e-13   4.383298170420e-13   580_set2
3   24   25.000000   0.940000   0.936536   3629.479514  1.950623350000e-09   1.440850320000e-09    5.374388648499e-13   3.969853843897e-13   750_set3
3   24   25.000000   0.940000   0.936701   3630.872287  1.948263730000e-09   1.440737630000e-09    5.365828307913e-13   3.968020674146e-13   750_set2
3   24   25.000000   0.940000   0.936831   3630.951387  1.945674540000e-09   1.436160880000e-09    5.358580527864e-13   3.955329407995e-13   750_set1
3   25   25.000000   0.980000   0.969254   2866.857681  1.121484790000e-09   9.508585790000e-10    3.911895583212e-13   3.316727528198e-13   580_set1
3   25   25.000000   0.980000   0.969347   2866.108192  1.118840650000e-09   5.680549070000e-10    3.903693004761e-13   1.981973006412e-13   580_set2
3   25   25.000000   0.980000   0.976037   3486.376811  1.281757140000e-09   1.148680230000e-09    3.676473340334e-13   3.294767870116e-13   750_set1
3   25   25.000000   0.980000   0.976160   3487.351299  1.280293680000e-09   1.148276380000e-09    3.671249525011e-13   3.292689154457e-13   750_set2
3   25   25.000000   0.980000   0.976201   3496.293297  1.283869610000e-09   1.149679180000e-09    3.672087839718e-13   3.288280136528e-13   750_set3
3   26   25.000000   1.020000   1.015608   3351.339770  8.304645890000e-10   7.153852490000e-10    2.478007740170e-13   2.134624651919e-13   750_set2
3   26   25.000000   1.020000   1.015750   3353.106764  8.294462460000e-10   7.120709050000e-10    2.473664885667e-13   2.123615366636e-13   750_set3
3   26   25.000000   1.020000   1.015762   3351.756191  8.294825090000e-10   7.093041790000e-10    2.474769827314e-13   2.116216510331e-13   750_set1
3   27   25.000000   1.060000   1.054717   3222.692428  5.321762290000e-10   2.775511530000e-10    1.651340426956e-13   8.612399699969e-14   750_set1
3   27   25.000000   1.060000   1.054718   3216.598659  5.312193530000e-10   2.771778670000e-10    1.651494044847e-13   8.617110693137e-14   750_set3
3   27   25.000000   1.060000   1.055120   3225.268094  5.303056680000e-10   2.768994020000e-10    1.644221976420e-13   8.585314272482e-14   750_set2
3   28   25.000000   1.100000   1.093314   3094.006562  3.361598650000e-10   1.938126220000e-10    1.086487239971e-13   6.264130929144e-14   750_set2
3   28   25.000000   1.100000   1.093502   3094.969908  3.356806700000e-10   1.938858480000e-10    1.084600755349e-13   6.264547112359e-14   750_set1
3   28   25.000000   1.100000   1.094574   3095.805163  3.318360540000e-10   1.928754210000e-10    1.071889335821e-13   6.230218338841e-14   750_set3
3   29   25.000000   1.140000   1.131822   3001.283141  2.102324800000e-10   1.506831610000e-10    7.004753304613e-14   5.020624643558e-14   750_set2
3   29   25.000000   1.140000   1.132038   3001.102809  2.098795080000e-10   1.507210550000e-10    6.993412800474e-14   5.022188994926e-14   750_set1
3   29   25.000000   1.140000   1.132908   2994.528665  2.072139180000e-10   1.498669740000e-10    6.919750691383e-14   5.004693251116e-14   750_set3
3   30   25.000000   1.180000   1.168891   2919.738263  1.308873030000e-10   1.270445940000e-10    4.482843707556e-14   4.351232287152e-14   750_set3
3   30   25.000000   1.180000   1.172419   2875.746920  1.234737430000e-10   1.246125610000e-10    4.293623411061e-14   4.333224183719e-14   750_set2
