#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
4   13   35.000000   0.500000   0.513014   8288.984972  1.408991520000e-07   1.408991520000e-07    1.699836017027e-11   1.699836017027e-11   750_set3
4   13   35.000000   0.500000   0.513672   8106.993540  1.371357590000e-07   1.371357590000e-07    1.691573557119e-11   1.691573557119e-11   750_set1
4   14   35.000000   0.540000   0.540661   5556.915595  7.742545750000e-08   7.742545750000e-08    1.393317141071e-11   1.393317141071e-11   580_set2
4   14   35.000000   0.540000   0.540738   5560.913694  7.742837070000e-08   7.742837070000e-08    1.392367782718e-11   1.392367782718e-11   580_set1
4   14   35.000000   0.540000   0.547933   7552.350957  9.887101500000e-08   9.887101500000e-08    1.309142220256e-11   1.309142220256e-11   750_set3
4   14   35.000000   0.540000   0.548002   7564.265983  9.900305420000e-08   9.900305420000e-08    1.308825660315e-11   1.308825660315e-11   750_set2
4   14   35.000000   0.540000   0.548010   7553.662207  9.886724500000e-08   9.886724500000e-08    1.308865054998e-11   1.308865054998e-11   750_set1
4   15   35.000000   0.580000   0.580011   5168.591903  5.367283520000e-08   5.367283520000e-08    1.038442117453e-11   1.038442117453e-11   580_set1
4   15   35.000000   0.580000   0.580038   5174.844208  5.372520540000e-08   5.372520540000e-08    1.038199475009e-11   1.038199475009e-11   580_set2
4   15   35.000000   0.580000   0.583911   7151.612887  7.159066200000e-08   7.159066200000e-08    1.001042186304e-11   1.001042186304e-11   750_set3
4   15   35.000000   0.580000   0.584052   7136.544213  7.136023790000e-08   7.136023790000e-08    9.999270763293e-12   9.999270763293e-12   750_set2
4   15   35.000000   0.580000   0.584068   7143.461973  7.142165300000e-08   7.142165300000e-08    9.998184811503e-12   9.998184811503e-12   750_set1
4   16   35.000000   0.620000   0.619594   4746.151536  3.660395000000e-08   3.660395000000e-08    7.712343300115e-12   7.712343300115e-12   580_set1
4   16   35.000000   0.620000   0.619609   4746.149242  3.660176320000e-08   3.660176320000e-08    7.711886275320e-12   7.711886275320e-12   580_set2
4   16   35.000000   0.620000   0.621698   6812.513785  5.128696190000e-08   5.128696190000e-08    7.528346146312e-12   7.528346146312e-12   750_set1
4   16   35.000000   0.620000   0.621757   6811.055115  5.125585940000e-08   5.125585940000e-08    7.525391959774e-12   7.525391959774e-12   750_set3
4   16   35.000000   0.620000   0.621809   6818.035955  5.128174280000e-08   5.128174280000e-08    7.521483186429e-12   7.521483186429e-12   750_set2
4   17   35.000000   0.660000   0.659280   4375.060638  2.491274480000e-08   2.491274480000e-08    5.694262745439e-12   5.694262745439e-12   580_set1
4   17   35.000000   0.660000   0.659472   4380.521497  2.490914610000e-08   2.490914610000e-08    5.686342623146e-12   5.686342623146e-12   580_set2
4   17   35.000000   0.660000   0.660560   6447.817408  3.603841740000e-08   3.603841740000e-08    5.589242858411e-12   5.589242858411e-12   750_set3
4   17   35.000000   0.660000   0.660709   6453.890321  3.603221100000e-08   3.603221100000e-08    5.583021899637e-12   5.583021899637e-12   750_set1
4   17   35.000000   0.660000   0.660817   6455.237466  3.601074590000e-08   3.601074590000e-08    5.578531555140e-12   5.578531555140e-12   750_set2
4   18   35.000000   0.700000   0.698945   4078.187303  1.702973060000e-08   1.702973060000e-08    4.175808842196e-12   4.175808842196e-12   580_set2
4   18   35.000000   0.700000   0.698963   4079.764784  1.703615490000e-08   1.703615490000e-08    4.175768898936e-12   4.175768898936e-12   580_set1
4   18   35.000000   0.700000   0.699961   6069.973474  2.492196300000e-08   2.492196300000e-08    4.105777909368e-12   4.105777909368e-12   750_set1
4   18   35.000000   0.700000   0.699996   6068.416764  2.491213010000e-08   2.491213010000e-08    4.105210810139e-12   4.105210810139e-12   750_set2
4   18   35.000000   0.700000   0.700114   6058.629356  2.484790050000e-08   2.484790050000e-08    4.101241228000e-12   4.101241228000e-12   750_set3
4   19   35.000000   0.740000   0.738520   3845.036438  1.168611740000e-08   1.168611740000e-08    3.039273512341e-12   3.039273512341e-12   580_set1
4   19   35.000000   0.740000   0.738529   3852.431106  1.170612030000e-08   1.170612030000e-08    3.038631964571e-12   3.038631964571e-12   580_set2
4   19   35.000000   0.740000   0.739399   5637.190513  1.687805540000e-08   1.687805540000e-08    2.994054460476e-12   2.994054460476e-12   750_set2
4   19   35.000000   0.740000   0.739421   5637.101128  1.687736810000e-08   1.687736810000e-08    2.993980011494e-12   2.993980011494e-12   750_set3
4   19   35.000000   0.740000   0.739505   5631.336117  1.684736650000e-08   1.684736650000e-08    2.991717445020e-12   2.991717445020e-12   750_set1
4   20   35.000000   0.780000   0.778313   3676.292247  8.043223060000e-09   8.043223060000e-09    2.187862802954e-12   2.187862802954e-12   580_set2
4   20   35.000000   0.780000   0.778377   3674.760768  8.036420680000e-09   8.036420680000e-09    2.186923499886e-12   2.186923499886e-12   580_set1
4   20   35.000000   0.780000   0.779181   5215.311322  1.126464270000e-08   1.126464270000e-08    2.159917597341e-12   2.159917597341e-12   750_set1
4   20   35.000000   0.780000   0.779277   5216.353125  1.125618720000e-08   1.125618720000e-08    2.157865261470e-12   2.157865261470e-12   750_set2
4   20   35.000000   0.780000   0.779448   5213.277116  1.123446040000e-08   1.123446040000e-08    2.154970884920e-12   2.154970884920e-12   750_set3
4   21   35.000000   0.820000   0.818088   3530.531579  5.508315750000e-09   5.508315750000e-09    1.560194442889e-12   1.560194442889e-12   580_set2
4   21   35.000000   0.820000   0.818103   3525.506696  5.500230010000e-09   5.500230010000e-09    1.560124681153e-12   1.560124681153e-12   580_set1
4   21   35.000000   0.820000   0.818933   4832.705154  7.460496390000e-09   7.460496390000e-09    1.543751615764e-12   1.543751615764e-12   750_set1
4   21   35.000000   0.820000   0.819105   4834.972698  7.453780160000e-09   7.453780160000e-09    1.541638521161e-12   1.541638521161e-12   750_set2
4   21   35.000000   0.820000   0.819142   4826.593895  7.438660600000e-09   7.438660600000e-09    1.541182200497e-12   1.541182200497e-12   750_set3
4   22   35.000000   0.860000   0.857695   3405.418572  3.756939200000e-09   3.756939200000e-09    1.103223912294e-12   1.103223912294e-12   580_set2
4   22   35.000000   0.860000   0.857730   3405.878790  3.755429990000e-09   3.755429990000e-09    1.102631720491e-12   1.102631720491e-12   580_set1
4   22   35.000000   0.860000   0.858766   4519.226299  4.934272730000e-09   4.934272730000e-09    1.091840152172e-12   1.091840152172e-12   750_set3
4   22   35.000000   0.860000   0.858880   4516.451913  4.925889430000e-09   4.925889430000e-09    1.090654683120e-12   1.090654683120e-12   750_set1
4   22   35.000000   0.860000   0.858887   4517.169441  4.926424940000e-09   4.926424940000e-09    1.090599988410e-12   1.090599988410e-12   750_set2
4   23   35.000000   0.900000   0.897358   3291.509312  2.539640760000e-09   2.539640760000e-09    7.715733176695e-13   7.715733176695e-13   580_set1
4   23   35.000000   0.900000   0.897466   3292.140413  2.537665890000e-09   2.537665890000e-09    7.708255334369e-13   7.708255334369e-13   580_set2
4   23   35.000000   0.900000   0.898499   4243.479104  3.242142730000e-09   3.242142730000e-09    7.640293849789e-13   7.640293849789e-13   750_set1
4   23   35.000000   0.900000   0.898527   4245.654957  3.243646120000e-09   3.243646120000e-09    7.639919288900e-13   7.639919288900e-13   750_set2
4   23   35.000000   0.900000   0.898641   4250.786598  3.244402350000e-09   3.244402350000e-09    7.632475249467e-13   7.632475249467e-13   750_set3
4   24   35.000000   0.940000   0.937146   3200.120485  1.705386560000e-09   1.705386560000e-09    5.329132349840e-13   5.329132349840e-13   580_set1
4   24   35.000000   0.940000   0.937308   3192.477759  1.699180230000e-09   1.699180230000e-09    5.322449702930e-13   5.322449702930e-13   580_set2
4   24   35.000000   0.940000   0.938235   4024.352154  2.126331910000e-09   2.126331910000e-09    5.283662633466e-13   5.283662633466e-13   750_set3
4   24   35.000000   0.940000   0.938321   4031.583486  2.127804330000e-09   2.127804330000e-09    5.277837696749e-13   5.277837696749e-13   750_set2
4   24   35.000000   0.940000   0.938406   4030.016302  2.125579170000e-09   2.125579170000e-09    5.274368664328e-13   5.274368664328e-13   750_set1
4   25   35.000000   0.980000   0.976912   3090.840935  1.124097030000e-09   1.124097030000e-09    3.636864703295e-13   3.636864703295e-13   580_set2
4   25   35.000000   0.980000   0.976921   3090.561534  1.123880270000e-09   1.123880270000e-09    3.636492131400e-13   3.636492131400e-13   580_set1
4   25   35.000000   0.980000   0.978108   3841.648560  1.382475370000e-09   1.382475370000e-09    3.598651330043e-13   3.598651330043e-13   750_set1
4   25   35.000000   0.980000   0.978181   3842.952107  1.382189690000e-09   1.382189690000e-09    3.596687264154e-13   3.596687264154e-13   750_set3
4   25   35.000000   0.980000   0.978271   3842.163339  1.380847420000e-09   1.380847420000e-09    3.593932111068e-13   3.593932111068e-13   750_set2
4   26   35.000000   1.020000   1.016334   2994.679725  7.351421520000e-10   7.351421520000e-10    2.454827292090e-13   2.454827292090e-13   580_set1
4   26   35.000000   1.020000   1.016619   2999.255658  7.339231670000e-10   7.339231670000e-10    2.447017696015e-13   2.447017696015e-13   580_set2
4   26   35.000000   1.020000   1.017873   3689.878873  8.917002710000e-10   8.917002710000e-10    2.416611226794e-13   2.416611226794e-13   750_set1
4   26   35.000000   1.020000   1.017889   3680.587942  8.895255740000e-10   8.895255740000e-10    2.416802934796e-13   2.416802934796e-13   750_set3
4   26   35.000000   1.020000   1.017915   3691.508145  8.917035300000e-10   8.917035300000e-10    2.415553467511e-13   2.415553467511e-13   750_set2
4   27   35.000000   1.060000   1.055488   2908.307953  4.753154350000e-10   4.753154350000e-10    1.634336675075e-13   1.634336675075e-13   580_set1
4   27   35.000000   1.060000   1.055671   2924.647773  4.767466450000e-10   4.767466450000e-10    1.630099355558e-13   1.630099355558e-13   580_set2
4   27   35.000000   1.060000   1.057674   3542.015798  5.647631480000e-10   5.647631480000e-10    1.594468179162e-13   1.594468179162e-13   750_set1
4   27   35.000000   1.060000   1.057747   3540.414074  5.641819440000e-10   5.641819440000e-10    1.593547907696e-13   1.593547907696e-13   750_set2
4   27   35.000000   1.060000   1.057798   3536.067356  5.632059180000e-10   5.632059180000e-10    1.592746577761e-13   1.592746577761e-13   750_set3
4   28   35.000000   1.100000   1.095896   2837.806689  2.985325120000e-10   2.985325120000e-10    1.051983255791e-13   1.051983255791e-13   580_set2
4   28   35.000000   1.100000   1.096580   2819.153518  2.942346330000e-10   2.942346330000e-10    1.043698511349e-13   1.043698511349e-13   580_set1
4   28   35.000000   1.100000   1.097504   3409.279040  3.515589630000e-10   3.515589630000e-10    1.031182718913e-13   1.031182718913e-13   750_set2
4   28   35.000000   1.100000   1.097545   3414.544043  3.519297750000e-10   3.519297750000e-10    1.030678680867e-13   1.030678680867e-13   750_set3
4   28   35.000000   1.100000   1.097584   3410.270158  3.512873660000e-10   3.512873660000e-10    1.030086619900e-13   1.030086619900e-13   750_set1
4   29   35.000000   1.140000   1.134404   2748.329135  1.857393510000e-10   1.857393510000e-10    6.758264453650e-14   6.758264453650e-14   580_set2
4   29   35.000000   1.140000   1.136153   2750.936736  1.821317860000e-10   1.821317860000e-10    6.620718812488e-14   6.620718812488e-14   580_set1
4   29   35.000000   1.140000   1.137274   3296.906244  2.145714830000e-10   2.145714830000e-10    6.508267664284e-14   6.508267664284e-14   750_set3
4   29   35.000000   1.140000   1.137310   3290.352967  2.140782740000e-10   2.140782740000e-10    6.506240398737e-14   6.506240398737e-14   750_set2
4   29   35.000000   1.140000   1.137317   3291.871692  2.141646550000e-10   2.141646550000e-10    6.505862774678e-14   6.505862774678e-14   750_set1
4   30   35.000000   1.180000   1.169455   2731.898923  1.204580690000e-10   1.204580690000e-10    4.409316464305e-14   4.409316464305e-14   580_set1
4   30   35.000000   1.180000   1.171286   2665.016683  1.148997250000e-10   1.148997250000e-10    4.311407344387e-14   4.311407344387e-14   580_set2
4   30   35.000000   1.180000   1.173141   3209.134369  1.348256190000e-10   1.348256190000e-10    4.201308000762e-14   4.201308000762e-14   750_set1
4   30   35.000000   1.180000   1.173149   3207.499869  1.345601630000e-10   1.345601630000e-10    4.195172829172e-14   4.195172829172e-14   750_set2
4   30   35.000000   1.180000   1.173259   3197.423578  1.340409940000e-10   1.340409940000e-10    4.192156301163e-14   4.192156301163e-14   750_set3
