#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
6   22   55.000000   0.860000   0.859856   7968.780112  2.365561200000e-09   2.365561200000e-09    2.968536170847e-13   2.968536170847e-13   750_set3
6   23   55.000000   0.900000   0.897299   8025.257866  1.569530110000e-09   1.569530110000e-09    1.955737916721e-13   1.955737916721e-13   750_set3
6   23   55.000000   0.900000   0.897812   8024.793012  1.575245060000e-09   1.575245060000e-09    1.962972823903e-13   1.962972823903e-13   750_set1
6   23   55.000000   0.900000   0.897248   8033.484377  1.562455440000e-09   1.562455440000e-09    1.944928709233e-13   1.944928709233e-13   750_set2
6   23   55.000000   0.900000   0.897321   6326.940837  1.235469830000e-09   1.235469830000e-09    1.952712790951e-13   1.952712790951e-13   580_set1
6   23   55.000000   0.900000   0.897370   6328.139808  1.231373750000e-09   1.231373750000e-09    1.945870014508e-13   1.945870014508e-13   580_set2
6   24   55.000000   0.940000   0.936662   8089.774466  1.037437470000e-09   1.037437470000e-09    1.282405924121e-13   1.282405924121e-13   750_set1
6   24   55.000000   0.940000   0.934941   8034.402793  1.033859910000e-09   1.033859910000e-09    1.286791235934e-13   1.286791235934e-13   750_set3
6   24   55.000000   0.940000   0.937391   6340.536953  7.989360020000e-10   7.989360020000e-10    1.260044705870e-13   1.260044705870e-13   580_set1
6   24   55.000000   0.940000   0.937497   6334.309074  7.996372300000e-10   7.996372300000e-10    1.262390610654e-13   1.262390610654e-13   580_set2
6   24   55.000000   0.940000   0.936068   8072.828260  1.021230830000e-09   1.021230830000e-09    1.265022365284e-13   1.265022365284e-13   750_set2
6   25   55.000000   0.980000   0.977277   8211.817902  6.614794840000e-10   6.614794840000e-10    8.055213740661e-14   8.055213740661e-14   750_set3
6   25   55.000000   0.980000   0.976791   6361.276180  5.203842880000e-10   5.203842880000e-10    8.180501416305e-14   8.180501416305e-14   580_set1
6   25   55.000000   0.980000   0.976666   6357.887003  5.178055140000e-10   5.178055140000e-10    8.144301931690e-14   8.144301931690e-14   580_set2
6   25   55.000000   0.980000   0.975813   8258.415601  6.595138690000e-10   6.595138690000e-10    7.985961240800e-14   7.985961240800e-14   750_set2
6   25   55.000000   0.980000   0.973092   8162.278733  6.616120230000e-10   6.616120230000e-10    8.105726901057e-14   8.105726901057e-14   750_set1
6   26   55.000000   1.020000   1.016996   8271.822843  4.454354930000e-10   4.454354930000e-10    5.384973801475e-14   5.384973801475e-14   750_set2
6   26   55.000000   1.020000   1.013806   8221.923633  4.439077750000e-10   4.439077750000e-10    5.399074411471e-14   5.399074411471e-14   750_set1
6   26   55.000000   1.020000   1.015693   6408.850205  3.340856350000e-10   3.340856350000e-10    5.212879445042e-14   5.212879445042e-14   580_set1
6   26   55.000000   1.020000   1.016088   8134.084195  4.343996700000e-10   4.343996700000e-10    5.340486520499e-14   5.340486520499e-14   750_set3
6   26   55.000000   1.020000   1.014985   6418.984542  3.351232440000e-10   3.351232440000e-10    5.220814005818e-14   5.220814005818e-14   580_set2
6   27   55.000000   1.060000   1.052534   8395.793233  2.982697330000e-10   2.982697330000e-10    3.552609321388e-14   3.552609321388e-14   750_set3
6   27   55.000000   1.060000   1.055392   6489.735914  2.170906810000e-10   2.170906810000e-10    3.345138906680e-14   3.345138906680e-14   580_set2
6   27   55.000000   1.060000   1.054588   6430.908801  2.169513460000e-10   2.169513460000e-10    3.373572114197e-14   3.373572114197e-14   580_set1
6   27   55.000000   1.060000   1.057275   8006.477231  2.820147200000e-10   2.820147200000e-10    3.522332130142e-14   3.522332130142e-14   750_set1
6   27   55.000000   1.060000   1.050366   8071.528551  2.749002890000e-10   2.749002890000e-10    3.405802101337e-14   3.405802101337e-14   750_set2
6   28   55.000000   1.100000   1.102214   7836.487941  2.104063900000e-10   2.104063900000e-10    2.684957746176e-14   2.684957746176e-14   750_set2
6   28   55.000000   1.100000   1.095283   6600.821947  1.408597020000e-10   1.408597020000e-10    2.133972149696e-14   2.133972149696e-14   580_set2
6   28   55.000000   1.100000   1.094464   6556.605704  1.405064980000e-10   1.405064980000e-10    2.142976173087e-14   2.142976173087e-14   580_set1
6   28   55.000000   1.100000   1.117715   7552.568053  1.496204200000e-10   1.496204200000e-10    1.981053582702e-14   1.981053582702e-14   750_set3
6   29   55.000000   1.140000   1.131284   6777.856928  9.421726280000e-11   9.421726280000e-11    1.390074529469e-14   1.390074529469e-14   580_set2
6   29   55.000000   1.140000   1.132945   6712.065975  9.496782880000e-11   9.496782880000e-11    1.414882230802e-14   1.414882230802e-14   580_set1
6   30   55.000000   1.180000   1.174654   7158.141190  6.383845900000e-11   6.383845900000e-11    8.918301177013e-15   8.918301177013e-15   580_set2
6   30   55.000000   1.180000   1.168114   6881.660937  6.265315460000e-11   6.265315460000e-11    9.104365235889e-15   9.104365235889e-15   580_set1
