
    # average kinematics results
    # averaged kinematic varibles used as input to calculate the averaged 
    # kinematics: Ei, omega, th_e, pf # variables with _mc attached are from histograms not calculated
    #! th_nq_mc[f,0]/ th_nq_calc[f,1]/ pm[f,2]/ Ei[f,3]/ omega[f,4]/ th_e[f,5]/ q_lab[f,6]/ pf[f,7]/ pm_mc[f,8]/ q_mc[f,9]/ th_pq_cm[f,10]/ beta_cm[f,11]/  Q^2[f,12]/  phi[f,13]/ cos_phi[f,14]/ sin_phi[f,15]/ pm_b[f,16]/ ix[i,17]/ iy[i,18]/ pm_b_av[f,19]/ tot_err[f, 20]/ kin[s,21]/
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  8 3 16.156851 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  8 3 16.156851 0.0 580_set2 
75.0 74.911439 97.879802 10598.834038 2163.441643 12.37781 2972.686806 2948.722363 96.941106 2972.688437 5.456618 0.735986 4156387.1038999436 179.9127150755904 -0.617693 0.000941 0.1  8 3 16.156851 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  8 4 22.7208485 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  8 4 22.7208485 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  8 4 22.7208485 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  8 4 22.7208485 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  8 4 22.7208485 0.0 580_set2 
75.0 74.909006 137.150645 10598.605156 2170.602783 12.436384 2983.858818 2951.123714 136.325091 2983.856916 7.665469 0.737445 4191897.0041890126 179.7965787024313 -0.562474 0.001997 0.14  8 4 22.7208485 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  8 5 29.373598666666666 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  8 5 29.373598666666666 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  8 5 29.373598666666666 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  8 5 29.373598666666666 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  8 5 29.373598666666666 0.0 580_set2 
75.0 74.875813 176.925245 10598.545074 2179.078087 12.481271 2994.356816 2953.138113 176.241592 2994.368792 9.899304 0.738493 4217791.432282078 180.8026332983378 -0.480959 -0.006738 0.18  8 5 29.373598666666666 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  8 6 36.1378665 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  8 6 36.1378665 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  8 6 36.1378665 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  8 6 36.1378665 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  8 6 36.1378665 0.0 580_set2 
75.0 74.795414 217.23483 10598.502159 2183.354362 12.493299 2998.456844 2948.943853 216.827199 2998.506069 12.16545 0.738725 4223707.175266012 178.45991448502883 -0.382243 0.010277 0.22  8 6 36.1378665 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  8 7 42.938341666666666 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  8 7 42.938341666666666 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  8 7 42.938341666666666 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  8 7 42.938341666666666 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  8 7 42.938341666666666 0.0 580_set2 
75.0 74.754852 258.085116 10598.545074 2190.724357 12.495721 3003.489638 2946.167707 257.63005 3003.546953 14.44095 0.738623 4221676.797220307 179.90315087666244 -0.317688 0.000537 0.26  8 7 42.938341666666666 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  8 8 49.85522233333333 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  8 8 49.85522233333333 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  8 8 49.85522233333333 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  8 8 49.85522233333333 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  8 8 49.85522233333333 0.0 580_set2 
75.0 74.743249 299.685959 10598.582268 2202.532753 12.492537 3010.779268 2946.139574 299.131334 3010.827065 16.71927 0.738272 4213641.272580856 175.46325441930247 -0.286022 0.022695 0.3  8 8 49.85522233333333 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  8 9 56.55192333333333 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  8 9 56.55192333333333 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  8 9 56.55192333333333 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  8 9 56.55192333333333 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  8 9 56.55192333333333 0.0 580_set2 
75.0 74.740388 339.653427 10598.514557 2218.85012 12.488229 3020.893739 2949.756145 339.31154 3021.004438 18.854392 0.7378 4202503.127305386 176.0340659431088 -0.273607 0.018969 0.34  8 9 56.55192333333333 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  8 10 63.225835499999995 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  8 10 63.225835499999995 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  8 10 63.225835499999995 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  8 10 63.225835499999995 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  8 10 63.225835499999995 0.0 580_set2 
75.0 74.600042 379.690521 10598.544121 2238.739952 12.486313 3033.682578 2955.609798 379.355013 3033.800125 20.934801 0.737342 4191273.411379763 176.64333532880033 -0.274296 0.016088 0.38  8 10 63.225835499999995 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  8 11 69.83266266666666 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  8 11 69.83266266666666 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  8 11 69.83266266666666 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  8 11 69.83266266666666 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  8 11 69.83266266666666 0.0 580_set2 
75.0 74.29962 419.339958 10598.531723 2260.668739 12.48709 3048.181361 2962.340832 418.995976 3048.324585 22.939584 0.736938 4180786.4620559616 175.11783334721943 -0.276234 0.023595 0.42  8 11 69.83266266666666 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  8 12 76.39428966666667 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  8 12 76.39428966666667 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  8 12 76.39428966666667 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  8 12 76.39428966666667 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  8 12 76.39428966666667 0.0 580_set2 
75.0 73.964758 458.625878 10598.451614 2284.893974 12.486266 3064.108396 2970.309973 458.365738 3064.287901 24.867387 0.736475 4168019.790016181 174.65408061099916 -0.282392 0.026425 0.46  8 12 76.39428966666667 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  8 13 82.985729 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  8 13 82.985729 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  8 13 82.985729 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  8 13 82.985729 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  8 13 82.985729 0.0 580_set2 
75.0 73.433161 498.116986 10598.504066 2309.872612 12.490596 3081.221516 2977.716446 497.914374 3081.38442 26.758492 0.736169 4158414.5469936356 171.60936083124167 -0.288325 0.042528 0.5  8 13 82.985729 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  8 14 89.5680885 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  8 14 89.5680885 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  8 14 89.5680885 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  8 14 89.5680885 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  8 14 89.5680885 0.0 580_set2 
75.0 72.915275 537.632909 10598.406792 2336.390479 12.489816 3098.907621 2985.521793 537.408531 3099.026918 28.595744 0.735733 4144507.9731300278 171.30274315636055 -0.30042 0.045956 0.54  8 14 89.5680885 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  8 15 96.126308 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  8 15 96.126308 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  8 15 96.126308 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  8 15 96.126308 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  8 15 96.126308 0.0 580_set2 
75.0 72.425767 576.881416 10598.320007 2367.41732 12.494472 3120.352205 2997.058153 576.757848 3120.476007 30.343634 0.735407 4131933.11621238 169.52567611764795 -0.318901 0.058957 0.58  8 15 96.126308 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  8 16 102.62105866666667 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  8 16 102.62105866666667 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  8 16 102.62105866666667 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  8 16 102.62105866666667 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  8 16 102.62105866666667 0.0 580_set2 
75.0 72.000327 615.863981 10598.319054 2399.500831 12.488079 3141.534139 3008.787155 615.726352 3141.604185 32.021045 0.734843 4111632.50853278 160.7406509077589 -0.342683 0.119733 0.62  8 16 102.62105866666667 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  8 17 108.92159733333334 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  8 17 108.92159733333334 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  8 17 108.92159733333334 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  8 17 108.92159733333334 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  8 17 108.92159733333334 0.0 580_set2 
75.0 71.571945 653.612415 10597.922325 2430.112823 12.473201 3160.958957 3018.718719 653.529584 3161.018372 33.604197 0.73413 4086213.1953294976 163.33223610378033 -0.367577 0.110053 0.66  8 17 108.92159733333334 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  8 18 115.54543183333334 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  8 18 115.54543183333334 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  8 18 115.54543183333334 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  8 18 115.54543183333334 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  8 18 115.54543183333334 0.0 580_set2 
75.0 71.212663 693.320875 10597.590446 2472.620948 12.475011 3190.561591 3039.004087 693.272591 3190.59968 35.143096 0.733761 4065828.913476032 144.98939256165775 -0.412221 0.288754 0.7  8 18 115.54543183333334 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  8 19 122.47966733333334 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  8 19 122.47966733333334 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  8 19 122.47966733333334 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  8 19 122.47966733333334 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  8 19 122.47966733333334 0.0 580_set2 
75.0 70.872673 734.929839 10598.284721 2517.352088 12.459723 3220.442895 3059.464455 734.878004 3220.47925 36.69637 0.733091 4034190.904998021 120.94248237940256 -0.428193 0.714256 0.74  8 19 122.47966733333334 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  8 20 0.0 0.0 580_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  8 21 0.0 0.0 580_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  8 22 0.0 0.0 580_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 750_set2 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 750_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 750_set3 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 580_set1 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 80 
75.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.9  8 23 0.0 0.0 580_set2 
