
    # average kinematics results
    # averaged kinematic varibles used as input to calculate the averaged 
    # kinematics: Ei, omega, th_e, pf # variables with _mc attached are from histograms not calculated
    #! th_nq_mc[f,0]/ th_nq_calc[f,1]/ pm[f,2]/ Ei[f,3]/ omega[f,4]/ th_e[f,5]/ q_lab[f,6]/ pf[f,7]/ pm_mc[f,8]/ q_mc[f,9]/ th_pq_cm[f,10]/ beta_cm[f,11]/  Q^2[f,12]/  phi[f,13]/ cos_phi[f,14]/ sin_phi[f,15]/ pm_b[f,16]/ ix[i,17]/ iy[i,18]/ pm_b_av[f,19]/ tot_err[f, 20]/ kin[s,21]/
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  2 3 16.084625 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  2 3 16.084625 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  2 3 16.084625 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  2 3 16.084625 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.1  2 3 16.084625 0.0 580_set2 
15.0 19.379017 98.535062 10598.514557 2087.119087 12.69826 2961.220836 2868.454695 96.50775 2961.164474 2.029897 0.747268 4412762.756240825 348.02679251550984 0.084638 -0.017949 0.1  2 3 16.084625 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  2 4 22.551494333333334 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  2 4 22.551494333333334 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  2 4 22.551494333333334 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  2 4 22.551494333333334 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.14  2 4 22.551494333333334 0.0 580_set2 
15.0 17.733503 136.693016 10598.361969 2106.476768 13.045101 3013.729255 2883.831978 135.308966 3013.682365 2.648193 0.756822 4645319.648319131 359.39717622130377 0.198448 -0.002088 0.14  2 4 22.551494333333334 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  2 5 29.0610045 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  2 5 29.0610045 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  2 5 29.0610045 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  2 5 29.0610045 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.18  2 5 29.0610045 0.0 580_set2 
15.0 17.058429 175.228441 10598.140717 2085.788711 13.224645 3022.48521 2855.428457 174.366027 3022.462606 3.385316 0.762984 4784902.2977337 356.2847719264678 0.44921 -0.029169 0.18  2 5 29.0610045 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  2 6 35.670610833333335 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  2 6 35.670610833333335 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  2 6 35.670610833333335 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  2 6 35.670610833333335 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.22  2 6 35.670610833333335 0.0 580_set2 
15.0 17.065305 214.384821 10597.929001 2039.706215 13.287241 3002.737955 2798.499584 214.023665 3002.759457 4.322571 0.766921 4856033.782887958 358.53800538395717 0.751543 -0.019181 0.22  2 6 35.670610833333335 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  2 7 42.118007999999996 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  2 7 42.118007999999996 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  2 7 42.118007999999996 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  2 7 42.118007999999996 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.26  2 7 42.118007999999996 0.0 580_set2 
15.0 17.781656 252.989183 10597.558022 1996.366486 13.329433 2982.72119 2742.906332 252.708048 2982.729673 5.531942 0.770336 4911146.550851028 359.7624232089764 0.881703 -0.003656 0.26  2 7 42.118007999999996 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  2 8 48.552398833333335 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  2 8 48.552398833333335 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  2 8 48.552398833333335 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  2 8 48.552398833333335 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.3  2 8 48.552398833333335 0.0 580_set2 
15.0 18.932339 291.489939 10597.183228 1953.536972 13.345597 2960.311139 2686.255455 291.314393 2960.322142 7.053532 0.773099 4947135.338716548 356.9948617844447 0.940003 -0.049348 0.3  2 8 48.552398833333335 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  2 9 54.33530116666666 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  2 9 54.33530116666666 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  2 9 54.33530116666666 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  2 9 54.33530116666666 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.34  2 9 54.33530116666666 0.0 580_set2 
15.0 19.063702 326.037801 10598.560333 1926.747307 13.400342 2952.43604 2646.422863 326.011807 2952.440023 8.227958 0.776475 5004523.385259129 354.86492902157465 0.97293 -0.087432 0.34  2 9 54.33530116666666 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.38  2 10 0.0 0.0 580_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  2 11 143.58600983333335 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  2 11 143.58600983333335 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  2 11 143.58600983333335 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.42  2 11 143.58600983333335 0.0 80 
15.0 18.910174 430.653135 10600.001335 1402.78338 11.618963 2441.971955 2039.343596 430.569947 2441.97154 14.408691 0.744868 3995425.8178022974 177.03491859281715 -0.978499 0.050683 0.42  2 11 143.58600983333335 0.0 580_set1 
15.0 19.005134 431.034318 10599.932671 1399.7259 11.604854 2438.496079 2035.802603 430.946112 2438.499928 14.511119 0.744503 3987030.532167565 178.34624155808413 -0.987131 0.0285 0.42  2 11 143.58600983333335 0.0 580_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  2 12 154.761523 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  2 12 154.761523 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  2 12 154.761523 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.46  2 12 154.761523 0.0 80 
15.0 18.579269 463.553515 10599.692345 1418.365464 11.800782 2474.979462 2040.935755 463.431537 2474.981785 15.6539 0.751365 4113762.7478538733 180.13456261406188 -0.969954 -0.002278 0.46  2 12 154.761523 0.0 580_set1 
15.0 18.569626 465.237157 10599.809647 1417.948709 11.804239 2475.283492 2039.655924 465.137601 2475.288391 15.732797 0.751553 4116449.8244129475 179.35871533856255 -0.963817 0.010788 0.46  2 12 154.761523 0.0 580_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  2 13 166.8964525 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  2 13 166.8964525 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  2 13 166.8964525 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.5  2 13 166.8964525 0.0 80 
15.0 18.398405 500.525718 10599.526405 1439.210877 12.008561 2514.136134 2045.305014 500.414133 2514.142513 17.205767 0.758453 4249552.551809356 180.51609331465193 -0.960726 -0.008654 0.5  2 13 166.8964525 0.0 580_set2 
15.0 18.396746 501.079879 10599.574089 1440.048204 12.013866 2515.290393 2045.939445 500.964582 2515.300512 17.225838 0.75861 4252946.93127447 179.95283254626258 -0.957208 0.000788 0.5  2 13 166.8964525 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  2 14 180.13838916666668 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  2 14 180.13838916666668 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  2 14 180.13838916666668 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.54  2 14 180.13838916666668 0.0 80 
15.0 18.148036 540.325012 10599.582672 1463.975892 12.235869 2557.867395 2051.336288 540.194392 2557.87921 18.863109 0.765924 4399460.198046892 179.9119973169798 -0.947304 0.001455 0.54  2 14 180.13838916666668 0.0 580_set1 
15.0 18.219106 540.803297 10599.490166 1465.532289 12.242341 2559.501723 2052.785397 540.635943 2559.504032 18.936151 0.766056 4403264.179938389 180.38654700888353 -0.95055 -0.006413 0.54  2 14 180.13838916666668 0.0 580_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  2 15 193.387419 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  2 15 193.387419 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  2 15 193.387419 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.58  2 15 193.387419 0.0 80 
15.0 17.992406 580.294117 10599.330902 1489.53341 12.457427 2601.021575 2056.930304 580.162764 2601.036072 20.658098 0.77293 4546603.454109253 179.98067712490248 -0.945892 0.000319 0.58  2 15 193.387419 0.0 580_set1 
15.0 18.036647 580.302386 10599.461555 1490.406976 12.459938 2601.81233 2057.885647 580.16175 2601.824045 20.691272 0.772965 4548114.446430566 180.447997031958 -0.943449 -0.007377 0.58  2 15 193.387419 0.0 580_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.62  2 16 516.278684 0.0 80 
15.0 19.794265 608.647493 10598.335266 1396.004663 12.04411 2498.521513 1936.834574 608.65283 2498.521328 25.240193 0.763697 4293780.731806066 178.3024212802552 -0.999561 0.029624 0.62  2 16 516.278684 0.0 750_set2 
15.0 17.983055 620.031326 10599.395752 1516.082749 12.670621 2643.44043 2062.601089 619.903445 2643.45336 22.63582 0.779387 4689270.405143188 179.47973715821 -0.93893 0.008526 0.62  2 16 516.278684 0.0 580_set1 
15.0 17.946791 620.373354 10599.350929 1515.510545 12.669993 2643.07254 2061.765432 620.211065 2643.084764 22.62576 0.77941 4689060.2396958545 179.77045073202072 -0.94199 0.003774 0.62  2 16 516.278684 0.0 580_set2 
15.0 19.849762 621.24482 10598.155975 1407.383905 12.120606 2514.654356 1941.812038 621.125638 2514.64653 25.969126 0.765964 4342757.074096726 175.85709448990102 -0.996112 0.072152 0.62  2 16 516.278684 0.0 750_set1 
15.0 19.743442 627.841282 10600.344658 1400.094972 12.101233 2508.896473 1929.654002 627.779126 2508.894205 26.411033 0.76591 4334295.581612158 175.94065101844183 -0.983883 0.069824 0.62  2 16 516.278684 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.66  2 17 550.093154 0.0 80 
15.0 17.794792 658.769531 10599.280357 1534.860597 12.845252 2676.67621 2059.288979 658.685803 2676.70393 24.532323 0.784841 4808798.480956769 179.77170597989894 -0.933366 0.003719 0.66  2 17 550.093154 0.0 580_set1 
15.0 17.790112 658.845313 10599.205017 1535.71795 12.84954 2677.666179 2060.183287 658.750057 2677.689075 24.52106 0.784934 4811466.5442082565 180.00496305015812 -0.935102 -8.1e-05 0.66  2 17 550.093154 0.0 580_set2 
15.0 19.322673 660.197703 10600.111961 1419.352517 12.26696 2541.337959 1930.727243 660.139799 2541.337729 27.894419 0.77128 4443837.054340051 181.33578183522658 -0.982545 -0.022911 0.66  2 17 550.093154 0.0 750_set2 
15.0 19.322602 660.243083 10600.119591 1420.268998 12.271269 2542.375741 1931.717157 660.183072 2542.37318 27.88311 0.77138 4446510.381745375 182.57516682150424 -0.984671 -0.044286 0.66  2 17 550.093154 0.0 750_set1 
15.0 19.420139 662.854444 10600.50869 1424.64541 12.292306 2547.459676 1934.910655 662.800193 2547.460556 28.098678 0.771898 4459936.256611956 182.2157085391028 -0.991918 -0.038378 0.66  2 17 550.093154 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.7  2 18 582.9977096666667 0.0 80 
15.0 17.850848 696.736673 10599.135399 1548.974023 12.982404 2702.428804 2050.388575 696.660042 2702.446699 26.786529 0.789126 4903800.9167600665 179.42653305435383 -0.92185 0.009227 0.7  2 18 582.9977096666667 0.0 580_set1 
15.0 17.911375 697.213068 10599.015236 1549.509988 12.983741 2702.846043 2050.665855 697.134614 2702.863693 26.878418 0.789124 4904395.529248998 179.46593509814795 -0.922924 0.008603 0.7  2 18 582.9977096666667 0.0 580_set2 
15.0 19.307453 700.052981 10600.196838 1450.635896 12.482062 2586.343978 1939.524412 699.980557 2586.342335 30.170187 0.777556 4584830.669773141 180.30320519749588 -0.984131 -0.005208 0.7  2 18 582.9977096666667 0.0 750_set3 
15.0 19.288883 702.05293 10600.074768 1451.899514 12.492104 2588.328571 1939.599514 701.989532 2588.326693 30.271163 0.777858 4591432.592701466 178.33006809092356 -0.984391 0.028699 0.7  2 18 582.9977096666667 0.0 750_set2 
15.0 19.267006 702.290364 10599.819183 1452.232347 12.495206 2588.8756 1939.811349 702.221513 2588.874817 30.258156 0.777944 4593298.082602231 178.480257622025 -0.983991 0.026106 0.7  2 18 582.9977096666667 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.74  2 19 615.0694986666666 0.0 80 
15.0 18.302741 733.700051 10598.900795 1559.142098 13.077732 2720.452549 2036.943436 733.638585 2720.46113 29.599946 0.792038 4969937.989604756 178.13240548664393 -0.907437 0.029589 0.74  2 19 615.0694986666666 0.0 580_set2 
15.0 18.404366 734.322519 10598.570824 1560.182557 13.080006 2721.198232 2037.667036 734.261096 2721.208096 29.7443 0.792015 4970750.206672869 178.27545328582525 -0.905736 0.02727 0.74  2 19 615.0694986666666 0.0 580_set1 
15.0 19.187315 740.258571 10599.921227 1478.166566 12.678269 2626.783163 1942.939043 740.18681 2626.78051 32.468343 0.783231 4715013.388580052 180.786719412299 -0.981524 -0.013478 0.74  2 19 615.0694986666666 0.0 750_set3 
15.0 19.137677 740.944 10599.884987 1476.849542 12.675255 2625.740041 1941.005111 740.879357 2625.740767 32.485754 0.783228 4713426.193205072 180.55170511972057 -0.978465 -0.009422 0.74  2 19 615.0694986666666 0.0 750_set2 
15.0 19.193952 741.511051 10599.931717 1478.276238 12.680356 2627.130226 1942.199588 741.451144 2627.129793 32.566445 0.783309 4716512.58852738 180.06130036343794 -0.978602 -0.001047 0.74  2 19 615.0694986666666 0.0 750_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.78  2 20 645.5974580000001 0.0 80 
15.0 19.081878 766.878479 10598.249435 1568.878159 13.14317 2734.023285 2024.863482 766.858101 2734.024525 32.659286 0.793739 5013504.645134963 174.93823354455938 -0.89252 0.079055 0.78  2 20 645.5974580000001 0.0 580_set1 
15.0 19.189782 768.934966 10598.944664 1571.175561 13.151114 2736.342749 2025.961161 768.913031 2736.346483 32.891259 0.793883 5018978.996521211 182.48099173207734 -0.880297 -0.038142 0.78  2 20 645.5974580000001 0.0 580_set2 
15.0 19.077073 779.172048 10599.930763 1504.329667 12.859539 2664.458636 1944.824457 779.104948 2664.45899 34.752011 0.788315 4836332.0759386495 180.98262919214312 -0.978673 -0.016786 0.78  2 20 645.5974580000001 0.0 750_set1 
15.0 19.128982 779.348591 10599.755287 1503.067956 12.851851 2662.759064 1943.29834 779.293478 2662.762403 34.852081 0.788107 4831072.552560137 179.42111922838558 -0.976868 0.00987 0.78  2 20 645.5974580000001 0.0 750_set3 
15.0 19.097589 779.475526 10599.733353 1503.918633 12.857389 2663.928846 1944.152951 779.41519 2663.928986 34.807572 0.788255 4834745.641866302 180.92982939112633 -0.977387 -0.015863 0.78  2 20 645.5974580000001 0.0 750_set2 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  2 21 408.2256356666667 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  2 21 408.2256356666667 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.82  2 21 408.2256356666667 0.0 580_set2 
15.0 19.10773 816.19396 10599.754333 1526.061997 13.006164 2695.114031 1942.351818 816.142082 2695.119858 37.190946 0.792291 4934774.421405442 178.71760577881696 -0.971422 0.021746 0.82  2 21 408.2256356666667 0.0 750_set1 
15.0 19.104708 816.28829 10599.695206 1526.636109 13.00918 2695.79294 1942.920685 816.236913 2695.798874 37.182503 0.792357 4936681.7660511825 178.96541198664295 -0.971763 0.017549 0.82  2 21 408.2256356666667 0.0 750_set2 
15.0 19.08362 817.029131 10599.413872 1525.745377 13.007237 2695.053483 1941.391706 816.974819 2695.055246 37.233498 0.792347 4935414.32079356 179.51942849658613 -0.972251 0.008155 0.82  2 21 408.2256356666667 0.0 750_set3 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  2 22 426.3340633333334 0.0 580_set1 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  2 22 426.3340633333334 0.0 80 
15.0 -1.0 0.0 0.0 -0.51099 0.0 0.51099 0.0 0.0 0.0 180.0 0.000273 0.0 0.0 0.0 0.0 0.86  2 22 426.3340633333334 0.0 580_set2 
15.0 19.274066 852.349096 10599.612236 1542.510018 13.114801 2717.95732 1933.956623 852.316082 2717.960358 39.886194 0.795161 5007954.837711222 181.6687858778625 -0.96056 -0.027985 0.86  2 22 426.3340633333334 0.0 750_set1 
15.0 19.284634 852.652751 10599.533081 1543.122277 13.117564 2718.614039 1934.410334 852.622986 2718.618393 39.909375 0.795211 5009635.93127423 182.0648112069802 -0.964487 -0.034773 0.86  2 22 426.3340633333334 0.0 750_set2 
