#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
4   21   35.000000   0.820000   0.818933   4859.084024  2.209125790000e-09   2.314149400000e-09    4.546383184750e-13   4.762521883898e-13   750_set1
4   21   35.000000   0.820000   0.819105   4861.356280  2.205677800000e-09   2.293640750000e-09    4.537165500653e-13   4.718108729114e-13   750_set2
4   21   35.000000   0.820000   0.819142   4853.024533  2.201282190000e-09   2.244520930000e-09    4.535897510988e-13   4.624993990320e-13   750_set3
4   22   35.000000   0.860000   0.857695   3436.280574  1.037446200000e-09   1.293924750000e-09    3.019096309683e-13   3.765480501768e-13   580_set2
4   22   35.000000   0.860000   0.857730   3436.705842  1.037384970000e-09   1.251081350000e-09    3.018544553107e-13   3.640350403897e-13   580_set1
4   22   35.000000   0.860000   0.858766   4549.263840  1.358517910000e-09   1.574379970000e-09    2.986236801777e-13   3.460735682457e-13   750_set3
4   22   35.000000   0.860000   0.858880   4546.512764  1.355815910000e-09   1.571199970000e-09    2.982100744851e-13   3.455835387599e-13   750_set1
4   22   35.000000   0.860000   0.858887   4547.228398  1.356760160000e-09   1.570466670000e-09    2.983707967246e-13   3.453678884242e-13   750_set2
4   23   35.000000   0.900000   0.897358   3323.158830  6.555659930000e-10   9.241824150000e-10    1.972719411067e-13   2.781035942841e-13   580_set1
4   23   35.000000   0.900000   0.897466   3323.793384  6.550197140000e-10   9.262631650000e-10    1.970699253308e-13   2.786765174571e-13   580_set2
4   23   35.000000   0.900000   0.898499   4276.122897  8.345568790000e-10   1.120034840000e-09    1.951667197371e-13   2.619276543211e-13   750_set1
4   23   35.000000   0.900000   0.898527   4278.294753  8.349649720000e-10   1.123631140000e-09    1.951630311153e-13   2.626352799120e-13   750_set2
4   23   35.000000   0.900000   0.898641   4283.405429  8.357712070000e-10   1.146295570000e-09    1.951183983990e-13   2.676131384247e-13   750_set3
4   24   35.000000   0.940000   0.937146   3232.345201  4.138157530000e-10   6.904567710000e-10    1.280233784659e-13   2.136086117245e-13   580_set1
4   24   35.000000   0.940000   0.937308   3224.714890  4.121273230000e-10   6.808685140000e-10    1.278027165372e-13   2.111406859910e-13   580_set2
4   24   35.000000   0.940000   0.938235   4058.727105  5.147492630000e-10   8.359320350000e-10    1.268252951439e-13   2.059591624108e-13   750_set3
4   24   35.000000   0.940000   0.938321   4065.932557  5.151795920000e-10   8.468250160000e-10    1.267063791093e-13   2.082732569044e-13   750_set2
4   24   35.000000   0.940000   0.938406   4064.371646  5.143656740000e-10   8.457576040000e-10    1.265547835681e-13   2.080906171148e-13   750_set1
4   25   35.000000   0.980000   0.976912   3123.517933  2.583293240000e-10   5.343942900000e-10    8.270460728615e-14   1.710873129154e-13   580_set2
4   25   35.000000   0.980000   0.976921   3123.242397  2.580121510000e-10   5.270189140000e-10    8.261035110430e-14   1.687409579565e-13   580_set1
4   25   35.000000   0.980000   0.978108   3877.166408  3.168837570000e-10   6.434606620000e-10    8.173075995556e-14   1.659615797435e-13   750_set1
4   25   35.000000   0.980000   0.978181   3878.476519  3.170376880000e-10   6.441471050000e-10    8.174284063520e-14   1.660825073568e-13   750_set3
4   25   35.000000   0.980000   0.978271   3877.686577  3.166568350000e-10   6.450915830000e-10    8.166127630794e-14   1.663599082056e-13   750_set2
4   26   35.000000   1.020000   1.016334   3027.705452  1.617442320000e-10   4.298899150000e-10    5.342138941988e-14   1.419853819387e-13   580_set1
4   26   35.000000   1.020000   1.016619   3032.288921  1.612830670000e-10   4.357030850000e-10    5.318855531313e-14   1.436878530877e-13   580_set2
4   26   35.000000   1.020000   1.017873   3726.161004  1.956071210000e-10   5.088062610000e-10    5.249561701441e-14   1.365497251605e-13   750_set1
4   26   35.000000   1.020000   1.017889   3716.863682  1.954472100000e-10   5.061547270000e-10    5.258390587379e-14   1.361779097391e-13   750_set3
4   26   35.000000   1.020000   1.017915   3727.795424  1.959503860000e-10   5.093127840000e-10    5.256468333494e-14   1.366257334619e-13   750_set2
4   27   35.000000   1.060000   1.055488   2941.566074  1.016145620000e-10   3.450015500000e-10    3.454437515382e-14   1.172849908249e-13   580_set1
4   27   35.000000   1.060000   1.055671   2957.929154  1.020132840000e-10   3.448233180000e-10    3.448807550446e-14   1.165759218857e-13   580_set2
4   27   35.000000   1.060000   1.057674   3578.794661  1.205898730000e-10   4.004143410000e-10    3.369566695573e-14   1.118852515802e-13   750_set1
4   27   35.000000   1.060000   1.057747   3577.199544  1.204456130000e-10   3.997785100000e-10    3.367036462979e-14   1.117573971154e-13   750_set2
4   27   35.000000   1.060000   1.057798   3572.853844  1.201977500000e-10   3.985047220000e-10    3.364194429667e-14   1.115368104601e-13   750_set3
4   28   35.000000   1.100000   1.095896   2871.251128  6.322029370000e-11   2.689226240000e-10    2.201837835900e-14   9.366043303475e-14   580_set2
4   28   35.000000   1.100000   1.096580   2852.538428  6.226557160000e-11   2.663701020000e-10    2.182812718273e-14   9.338002229360e-14   580_set1
4   28   35.000000   1.100000   1.097504   3446.394300  7.439252660000e-11   3.110381370000e-10    2.158561096738e-14   9.025030507972e-14   750_set2
4   28   35.000000   1.100000   1.097545   3451.665208  7.440351330000e-11   3.118047030000e-10    2.155583140785e-14   9.033457308586e-14   750_set3
4   28   35.000000   1.100000   1.097584   3447.386437  7.432656280000e-11   3.108963720000e-10    2.156026432148e-14   9.018320913003e-14   750_set1
4   29   35.000000   1.140000   1.134404   2781.848495  4.000435730000e-11   2.145703180000e-10    1.438049461425e-14   7.713228034728e-14   580_set2
4   29   35.000000   1.140000   1.136153   2784.437867  3.926602950000e-11   2.113382220000e-10    1.410195930940e-14   7.589978016917e-14   580_set1
4   29   35.000000   1.140000   1.137274   3334.227063  4.641904890000e-11   2.405831620000e-10    1.392198192352e-14   7.215560231928e-14   750_set3
4   29   35.000000   1.140000   1.137310   3327.641743  4.636327140000e-11   2.396786730000e-10    1.393277130795e-14   7.202658564558e-14   750_set2
4   29   35.000000   1.140000   1.137317   3329.167412  4.634086140000e-11   2.395548220000e-10    1.391965487616e-14   7.195637598053e-14   750_set1
4   30   35.000000   1.180000   1.169455   2765.731474  2.721240160000e-11   1.705875620000e-10    9.839133645409e-15   6.167900376579e-14   580_set1
4   30   35.000000   1.180000   1.171286   2698.498766  2.603422040000e-11   1.656488170000e-10    9.647668076792e-15   6.138554483964e-14   580_set2
4   30   35.000000   1.180000   1.173141   3246.596041  3.052517790000e-11   1.901507060000e-10    9.402210042306e-15   5.856925333446e-14   750_set1
4   30   35.000000   1.180000   1.173149   3244.948551  3.047831890000e-11   1.899014610000e-10    9.392543031416e-15   5.852217932438e-14   750_set2
4   30   35.000000   1.180000   1.173259   3234.819116  3.043013930000e-11   1.888963160000e-10    9.407060552316e-15   5.839470747087e-14   750_set3
