#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
6   23   55.000000   0.900000   0.896880   7975.020743  1.569530110000e-09   9.467942640000e-09    1.968057714932e-13   1.187199750961e-12   750_set3
6   23   55.000000   0.900000   0.897006   8015.546895  1.575245060000e-09   9.170076810000e-09    1.965237158032e-13   1.144036324673e-12   750_set1
6   23   55.000000   0.900000   0.897306   7976.091592  1.562455440000e-09   9.041249750000e-09    1.958923643213e-13   1.133543872423e-12   750_set2
6   23   55.000000   0.900000   0.897479   6322.051052  1.235469830000e-09   7.682836610000e-09    1.954223114995e-13   1.215244316569e-12   580_set1
6   23   55.000000   0.900000   0.897814   6321.594927  1.231373750000e-09   7.457879370000e-09    1.947884614911e-13   1.179746481089e-12   580_set2
6   24   55.000000   0.940000   0.935969   8075.454528  1.037437470000e-09   7.550303820000e-09    1.284679972382e-13   9.349695170496e-13   750_set1
6   24   55.000000   0.940000   0.935999   8049.700374  1.033859910000e-09   7.285736040000e-09    1.284345828994e-13   9.050940658031e-13   750_set3
6   24   55.000000   0.940000   0.937265   6313.409442  7.989360020000e-10   5.882315800000e-09    1.265458876602e-13   9.317177753225e-13   580_set1
6   24   55.000000   0.940000   0.937395   6324.720254  7.996372300000e-10   5.596934820000e-09    1.264304503419e-13   8.849300198630e-13   580_set2
6   24   55.000000   0.940000   0.937801   8103.478884  1.021230830000e-09   6.985347720000e-09    1.260237540714e-13   8.620183775381e-13   750_set2
6   25   55.000000   0.980000   0.976406   8061.905195  6.614794840000e-10   4.814815240000e-09    8.205002018757e-14   5.972304465930e-13   750_set3
6   25   55.000000   0.980000   0.976686   6358.898394  5.203842880000e-10   4.195144400000e-09    8.183560355218e-14   6.597281698916e-13   580_set1
6   25   55.000000   0.980000   0.976884   6340.166092  5.178055140000e-10   3.962763120000e-09    8.167065444127e-14   6.250251274963e-13   580_set2
6   25   55.000000   0.980000   0.976997   8081.510992  6.595138690000e-10   4.787939130000e-09    8.160774261804e-14   5.924559324042e-13   750_set2
6   25   55.000000   0.980000   0.977217   8137.005544  6.616120230000e-10   5.126826000000e-09    8.130902939938e-14   6.300629847525e-13   750_set1
6   26   55.000000   1.020000   1.013428   8204.676905  4.454354930000e-10   3.898896740000e-09    5.429043680301e-14   4.752041774642e-13   750_set2
6   26   55.000000   1.020000   1.013539   8198.096801  4.439077750000e-10   3.740322310000e-09    5.414766204589e-14   4.562427598493e-13   750_set1
6   26   55.000000   1.020000   1.016161   6350.322976  3.340856350000e-10   2.975373060000e-09    5.260923519365e-14   4.685388556212e-13   580_set1
6   26   55.000000   1.020000   1.016353   8278.401192  4.343996700000e-10   3.609988370000e-09    5.247386058310e-14   4.360731361375e-13   750_set3
6   26   55.000000   1.020000   1.016369   6378.489375  3.351232440000e-10   3.040878800000e-09    5.253959429853e-14   4.767396512282e-13   580_set2
6   27   55.000000   1.060000   1.052978   8592.162776  2.982697330000e-10   2.769202930000e-09    3.471416228672e-14   3.222940489134e-13   750_set3
6   27   55.000000   1.060000   1.055509   6417.716194  2.170906810000e-10   2.034073700000e-09    3.382678112238e-14   3.169466580497e-13   580_set2
6   27   55.000000   1.060000   1.056004   6443.479093  2.169513460000e-10   2.014335940000e-09    3.366990764907e-14   3.126161986291e-13   580_set1
6   27   55.000000   1.060000   1.056300   8430.971063  2.820147200000e-10   2.652646510000e-09    3.344985030700e-14   3.146311961194e-13   750_set1
6   27   55.000000   1.060000   1.059227   8487.870955  2.749002890000e-10   2.468259070000e-09    3.238742559323e-14   2.907983737130e-13   750_set2
6   28   55.000000   1.100000   1.083847   8592.149254  2.104063900000e-10   3.352640900000e-09    2.448821404051e-14   3.901981682219e-13   750_set2
6   28   55.000000   1.100000   1.086658   8803.376804  2.088419280000e-10   1.766293080000e-09    2.372293412513e-14   2.006381323128e-13   750_set1
6   28   55.000000   1.100000   1.095101   6506.155924  1.408597020000e-10   1.382388520000e-09    2.165021921476e-14   2.124739302513e-13   580_set2
6   28   55.000000   1.100000   1.095588   6525.688318  1.405064980000e-10   2.570130630000e-09    2.153129158995e-14   3.938482049335e-13   580_set1
6   28   55.000000   1.100000   1.099340   7269.960998  1.496204200000e-10   6.636354140000e-09    2.058063585777e-14   9.128459068523e-13   750_set3
6   29   55.000000   1.140000   1.132550   6595.758075  9.421726280000e-11   5.416480710000e-10    1.428452373915e-14   8.212066980640e-14   580_set2
6   29   55.000000   1.140000   1.132778   6669.692607  9.496782880000e-11   6.338710660000e-10    1.423871149629e-14   9.503752321880e-14   580_set1
6   30   55.000000   1.180000   1.171530   6848.438675  6.383845900000e-11   4.326825730000e-10    9.321607745871e-15   6.317973972367e-14   580_set2
6   30   55.000000   1.180000   1.173624   6878.907809  6.265315460000e-11   3.921082530000e-10    9.108009053127e-15   5.700152755165e-14   580_set1
