#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
3   26   25.000000   1.020000   1.015030   3399.305099  1.822974300000e-10   1.822974300000e-10    5.362785177877e-14   5.362785177877e-14   750_set3
3   26   25.000000   1.020000   1.014955   3387.413724  1.825692600000e-10   1.825692600000e-10    5.389635718439e-14   5.389635718439e-14   750_set1
3   27   25.000000   1.060000   1.054113   3264.687439  1.138472000000e-10   1.138472000000e-10    3.487231232000e-14   3.487231232000e-14   750_set1
3   27   25.000000   1.060000   1.055091   3253.101547  1.136197100000e-10   1.136197100000e-10    3.492657956060e-14   3.492657956060e-14   750_set3
3   27   25.000000   1.060000   1.054258   3255.510451  1.133533370000e-10   1.133533370000e-10    3.481891356398e-14   3.481891356398e-14   750_set2
3   28   25.000000   1.100000   1.094861   3120.359810  7.140974050000e-11   7.140974050000e-11    2.288509814514e-14   2.288509814514e-14   750_set2
3   28   25.000000   1.100000   1.094422   3136.231716  7.132801690000e-11   7.132801690000e-11    2.274322287352e-14   2.274322287352e-14   750_set1
3   28   25.000000   1.100000   1.093620   3132.990989  7.053650920000e-11   7.053650920000e-11    2.251411173784e-14   2.251411173784e-14   750_set3
3   29   25.000000   1.140000   1.131270   3040.780211  4.563463150000e-11   4.563463150000e-11    1.500754028026e-14   1.500754028026e-14   750_set2
3   29   25.000000   1.140000   1.134423   3016.613443  4.535636250000e-11   4.535636250000e-11    1.503552356211e-14   1.503552356211e-14   750_set1
3   29   25.000000   1.140000   1.130045   3020.865520  4.498154890000e-11   4.498154890000e-11    1.489028511935e-14   1.489028511935e-14   750_set3
3   30   25.000000   1.180000   1.171148   2946.227898  2.993915400000e-11   2.993915400000e-11    1.016185951546e-14   1.016185951546e-14   750_set3
3   30   25.000000   1.180000   1.173668   2807.000925  2.847239740000e-11   2.847239740000e-11    1.014335162715e-14   1.014335162715e-14   750_set2
