#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
4   23   35.000000   0.900000   0.898415   4229.885465  3.244402350000e-09   3.244402350000e-09    7.670189599330e-13   7.670189599330e-13   750_set3
4   24   35.000000   0.940000   0.936799   3208.958475  1.705386560000e-09   1.705386560000e-09    5.314455058506e-13   5.314455058506e-13   580_set1
4   24   35.000000   0.940000   0.936616   3205.038943  1.699180230000e-09   1.699180230000e-09    5.301589965735e-13   5.301589965735e-13   580_set2
4   24   35.000000   0.940000   0.938165   4008.469875  2.126331910000e-09   2.126331910000e-09    5.304597455656e-13   5.304597455656e-13   750_set3
4   24   35.000000   0.940000   0.938122   4006.790309  2.127804330000e-09   2.127804330000e-09    5.310495848062e-13   5.310495848062e-13   750_set2
4   24   35.000000   0.940000   0.938116   4010.596580  2.125579170000e-09   2.125579170000e-09    5.299907701013e-13   5.299907701013e-13   750_set1
4   25   35.000000   0.980000   0.976399   3107.313018  1.124097030000e-09   1.124097030000e-09    3.617585429882e-13   3.617585429882e-13   580_set2
4   25   35.000000   0.980000   0.976586   3108.034241  1.123880270000e-09   1.123880270000e-09    3.616048546616e-13   3.616048546616e-13   580_set1
4   25   35.000000   0.980000   0.977945   3826.421592  1.382475370000e-09   1.382475370000e-09    3.612971902757e-13   3.612971902757e-13   750_set1
4   25   35.000000   0.980000   0.977835   3828.326348  1.382189690000e-09   1.382189690000e-09    3.610428067926e-13   3.610428067926e-13   750_set3
4   25   35.000000   0.980000   0.977815   3828.430705  1.380847420000e-09   1.380847420000e-09    3.606823595361e-13   3.606823595361e-13   750_set2
4   26   35.000000   1.020000   1.015775   3034.474050  7.351421520000e-10   7.351421520000e-10    2.422634499049e-13   2.422634499049e-13   580_set1
4   26   35.000000   1.020000   1.016408   3020.925661  7.339231670000e-10   7.339231670000e-10    2.429464506442e-13   2.429464506442e-13   580_set2
4   26   35.000000   1.020000   1.017534   3671.596482  8.917002710000e-10   8.917002710000e-10    2.428644529353e-13   2.428644529353e-13   750_set1
4   26   35.000000   1.020000   1.017538   3669.725519  8.895255740000e-10   8.895255740000e-10    2.423956694839e-13   2.423956694839e-13   750_set3
4   26   35.000000   1.020000   1.017533   3666.955013  8.917035300000e-10   8.917035300000e-10    2.431727487353e-13   2.431727487353e-13   750_set2
4   27   35.000000   1.060000   1.055394   2924.235957  4.753154350000e-10   4.753154350000e-10    1.625434616048e-13   1.625434616048e-13   580_set1
4   27   35.000000   1.060000   1.056045   2937.601188  4.767466450000e-10   4.767466450000e-10    1.622911397733e-13   1.622911397733e-13   580_set2
4   27   35.000000   1.060000   1.057276   3531.848733  5.647631480000e-10   5.647631480000e-10    1.599058144034e-13   1.599058144034e-13   750_set1
4   27   35.000000   1.060000   1.057200   3533.512117  5.641819440000e-10   5.641819440000e-10    1.596660561275e-13   1.596660561275e-13   750_set2
4   27   35.000000   1.060000   1.057226   3527.103400  5.632059180000e-10   5.632059180000e-10    1.596794463128e-13   1.596794463128e-13   750_set3
4   28   35.000000   1.100000   1.094775   2861.658734  2.985325120000e-10   2.985325120000e-10    1.043214931442e-13   1.043214931442e-13   580_set2
4   28   35.000000   1.100000   1.095274   2859.076027  2.942346330000e-10   2.942346330000e-10    1.029124899868e-13   1.029124899868e-13   580_set1
4   28   35.000000   1.100000   1.096784   3409.529920  3.515589630000e-10   3.515589630000e-10    1.031106842435e-13   1.031106842435e-13   750_set2
4   28   35.000000   1.100000   1.096934   3407.071452  3.519297750000e-10   3.519297750000e-10    1.032939226424e-13   1.032939226424e-13   750_set3
4   28   35.000000   1.100000   1.096902   3405.918186  3.512873660000e-10   3.512873660000e-10    1.031402831236e-13   1.031402831236e-13   750_set1
4   29   35.000000   1.140000   1.133056   2781.822585  1.857393510000e-10   1.857393510000e-10    6.676894206034e-14   6.676894206034e-14   580_set2
4   29   35.000000   1.140000   1.134135   2769.577256  1.821317860000e-10   1.821317860000e-10    6.576158350717e-14   6.576158350717e-14   580_set1
4   29   35.000000   1.140000   1.136434   3301.427478  2.145714830000e-10   2.145714830000e-10    6.499354731547e-14   6.499354731547e-14   750_set3
4   29   35.000000   1.140000   1.136264   3299.810822  2.140782740000e-10   2.140782740000e-10    6.487592336286e-14   6.487592336286e-14   750_set2
4   29   35.000000   1.140000   1.136355   3299.966152  2.141646550000e-10   2.141646550000e-10    6.489904597058e-14   6.489904597058e-14   750_set1
4   30   35.000000   1.180000   1.168841   2726.035872  1.204580690000e-10   1.204580690000e-10    4.418799849161e-14   4.418799849161e-14   580_set1
4   30   35.000000   1.180000   1.172094   2694.190176  1.148997250000e-10   1.148997250000e-10    4.264722142614e-14   4.264722142614e-14   580_set2
4   30   35.000000   1.180000   1.172370   3213.569153  1.348256190000e-10   1.348256190000e-10    4.195510119150e-14   4.195510119150e-14   750_set1
4   30   35.000000   1.180000   1.172434   3212.892194  1.345601630000e-10   1.345601630000e-10    4.188131903439e-14   4.188131903439e-14   750_set2
4   30   35.000000   1.180000   1.172399   3209.368898  1.340409940000e-10   1.340409940000e-10    4.176553031455e-14   4.176553031455e-14   750_set3
