#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
6   15   55.000000   0.580000   0.576915   1833.552140  1.825702560000e-08   1.825702560000e-08    9.957189218519e-12   9.957189218519e-12   80
6   15   55.000000   0.580000   0.581763   6578.226245  6.814977530000e-08   6.814977530000e-08    1.035990140227e-11   1.035990140227e-11   580_set1
6   15   55.000000   0.580000   0.581875   6584.660700  6.785614790000e-08   6.785614790000e-08    1.030518518593e-11   1.030518518593e-11   580_set2
6   16   55.000000   0.620000   0.615317   1829.571351  1.358578540000e-08   1.358578540000e-08    7.425665794654e-12   7.425665794654e-12   80
6   16   55.000000   0.620000   0.635314   8442.379506  6.643977760000e-08   6.643977760000e-08    7.869792817627e-12   7.869792817627e-12   750_set3
6   16   55.000000   0.620000   0.620922   6535.941182  5.024227870000e-08   5.024227870000e-08    7.687076321673e-12   7.687076321673e-12   580_set2
6   16   55.000000   0.620000   0.620495   6554.828772  5.007316170000e-08   5.007316170000e-08    7.639125817275e-12   7.639125817275e-12   580_set1
6   16   55.000000   0.620000   0.629575   8575.757129  5.396484210000e-08   5.396484210000e-08    6.292720431355e-12   6.292720431355e-12   750_set1
6   17   55.000000   0.660000   0.650019   1788.450377  1.021373640000e-08   1.021373640000e-08    5.710942015139e-12   5.710942015139e-12   80
6   17   55.000000   0.660000   0.660008   6516.652660  3.687120970000e-08   3.687120970000e-08    5.657998304301e-12   5.657998304301e-12   580_set2
6   17   55.000000   0.660000   0.659999   6522.870283  3.669184070000e-08   3.669184070000e-08    5.625106603090e-12   5.625106603090e-12   580_set1
6   17   55.000000   0.660000   0.667465   7957.017748  4.353959110000e-08   4.353959110000e-08    5.471847930834e-12   5.471847930834e-12   750_set2
6   17   55.000000   0.660000   0.667322   8141.334242  4.412540050000e-08   4.412540050000e-08    5.419922483020e-12   5.419922483020e-12   750_set3
6   17   55.000000   0.660000   0.665131   8200.428183  4.180413110000e-08   4.180413110000e-08    5.097798574306e-12   5.097798574306e-12   750_set1
6   18   55.000000   0.700000   0.687891   1842.514546  8.015027270000e-09   8.015027270000e-09    4.350048300786e-12   4.350048300786e-12   80
6   18   55.000000   0.700000   0.702144   7939.072788  3.340050210000e-08   3.340050210000e-08    4.207103649495e-12   4.207103649495e-12   750_set2
6   18   55.000000   0.700000   0.699386   6496.667038  2.680097330000e-08   2.680097330000e-08    4.125341985858e-12   4.125341985858e-12   580_set2
6   18   55.000000   0.700000   0.703483   8047.971481  3.316510100000e-08   3.316510100000e-08    4.120926755058e-12   4.120926755058e-12   750_set1
6   18   55.000000   0.700000   0.699388   6485.666179  2.683859130000e-08   2.683859130000e-08    4.138139484715e-12   4.138139484715e-12   580_set1
6   18   55.000000   0.700000   0.700501   7978.661909  3.243994710000e-08   3.243994710000e-08    4.065838040262e-12   4.065838040262e-12   750_set3
6   19   55.000000   0.740000   0.738901   6460.556795  1.944088380000e-08   1.944088380000e-08    3.009165373338e-12   3.009165373338e-12   580_set2
6   19   55.000000   0.740000   0.738923   6453.470519  1.935150850000e-08   1.935150850000e-08    2.998620423387e-12   2.998620423387e-12   580_set1
6   19   55.000000   0.740000   0.741576   7956.351178  2.355353530000e-08   2.355353530000e-08    2.960343852736e-12   2.960343852736e-12   750_set3
6   19   55.000000   0.740000   0.739828   7954.229077  2.343054670000e-08   2.343054670000e-08    2.945671601004e-12   2.945671601004e-12   750_set1
6   19   55.000000   0.740000   0.741218   7928.429598  2.336162510000e-08   2.336162510000e-08    2.946563983603e-12   2.946563983603e-12   750_set2
6   20   55.000000   0.780000   0.778327   6414.556295  1.389272420000e-08   1.389272420000e-08    2.165812187326e-12   2.165812187326e-12   580_set1
6   20   55.000000   0.780000   0.778243   6430.231400  1.387240370000e-08   1.387240370000e-08    2.157372392539e-12   2.157372392539e-12   580_set2
6   20   55.000000   0.780000   0.779371   7984.090041  1.701296310000e-08   1.701296310000e-08    2.130858120667e-12   2.130858120667e-12   750_set2
6   20   55.000000   0.780000   0.779315   7971.070386  1.685082730000e-08   1.685082730000e-08    2.113998055969e-12   2.113998055969e-12   750_set1
6   20   55.000000   0.780000   0.778607   7968.188945  1.670789720000e-08   1.670789720000e-08    2.096824926633e-12   2.096824926633e-12   750_set3
6   21   55.000000   0.820000   0.817713   6383.727021  9.837439280000e-09   9.837439280000e-09    1.541018161904e-12   1.541018161904e-12   580_set2
6   21   55.000000   0.820000   0.817714   6383.681191  9.803855790000e-09   9.803855790000e-09    1.535768390787e-12   1.535768390787e-12   580_set1
6   21   55.000000   0.820000   0.819331   7993.673085  1.219315360000e-08   1.219315360000e-08    1.525350545406e-12   1.525350545406e-12   750_set2
6   21   55.000000   0.820000   0.818866   7966.334857  1.211972630000e-08   1.211972630000e-08    1.521367921077e-12   1.521367921077e-12   750_set1
6   21   55.000000   0.820000   0.819748   7984.945463  1.191367120000e-08   1.191367120000e-08    1.492016602393e-12   1.492016602393e-12   750_set3
6   22   55.000000   0.860000   0.857856   6348.590056  6.912140640000e-09   6.912140640000e-09    1.088767833334e-12   1.088767833334e-12   580_set1
6   22   55.000000   0.860000   0.857312   6358.629139  6.890377960000e-09   6.890377960000e-09    1.083626330358e-12   1.083626330358e-12   580_set2
6   22   55.000000   0.860000   0.857342   7959.917087  8.545512330000e-09   8.545512330000e-09    1.073568007882e-12   1.073568007882e-12   750_set1
6   22   55.000000   0.860000   0.857705   7988.850765  8.546774280000e-09   8.546774280000e-09    1.069837769087e-12   1.069837769087e-12   750_set2
6   22   55.000000   0.860000   0.859856   7968.780112  8.583514020000e-09   8.583514020000e-09    1.077142787147e-12   1.077142787147e-12   750_set3
6   23   55.000000   0.900000   0.897299   8025.257866  6.075596440000e-09   6.075596440000e-09    7.570593420730e-13   7.570593420730e-13   750_set3
6   23   55.000000   0.900000   0.897812   8024.793012  6.094480860000e-09   6.094480860000e-09    7.594564558720e-13   7.594564558720e-13   750_set1
6   23   55.000000   0.900000   0.897248   8033.484377  6.048324520000e-09   6.048324520000e-09    7.528893113076e-13   7.528893113076e-13   750_set2
6   23   55.000000   0.900000   0.897321   6326.940837  4.783472980000e-09   4.783472980000e-09    7.560483183320e-13   7.560483183320e-13   580_set1
6   23   55.000000   0.900000   0.897370   6328.139808  4.768953660000e-09   4.768953660000e-09    7.536106667509e-13   7.536106667509e-13   580_set2
6   24   55.000000   0.940000   0.936662   8089.774466  4.264697900000e-09   4.264697900000e-09    5.271714208998e-13   5.271714208998e-13   750_set1
6   24   55.000000   0.940000   0.934941   8034.402793  4.250335040000e-09   4.250335040000e-09    5.290169225400e-13   5.290169225400e-13   750_set3
6   24   55.000000   0.940000   0.937391   6340.536953  3.291473260000e-09   3.291473260000e-09    5.191158547610e-13   5.191158547610e-13   580_set1
6   24   55.000000   0.940000   0.937497   6334.309074  3.293467690000e-09   3.293467690000e-09    5.199411098392e-13   5.199411098392e-13   580_set2
6   24   55.000000   0.940000   0.936068   8072.828260  4.206249020000e-09   4.206249020000e-09    5.210378425665e-13   5.210378425665e-13   750_set2
6   25   55.000000   0.980000   0.977277   8211.817902  2.873600690000e-09   2.873600690000e-09    3.499347798860e-13   3.499347798860e-13   750_set3
6   25   55.000000   0.980000   0.976791   6361.276180  2.261735500000e-09   2.261735500000e-09    3.555474461415e-13   3.555474461415e-13   580_set1
6   25   55.000000   0.980000   0.976666   6357.887003  2.251318190000e-09   2.251318190000e-09    3.540984904163e-13   3.540984904163e-13   580_set2
6   25   55.000000   0.980000   0.975813   8258.415601  2.867785050000e-09   2.867785050000e-09    3.472560825896e-13   3.472560825896e-13   750_set2
6   25   55.000000   0.980000   0.973092   8162.278733  2.880757440000e-09   2.880757440000e-09    3.529354404859e-13   3.529354404859e-13   750_set1
6   26   55.000000   1.020000   1.016996   8271.822843  2.015590670000e-09   2.015590670000e-09    2.436694678133e-13   2.436694678133e-13   750_set2
6   26   55.000000   1.020000   1.013806   8221.923633  2.012016950000e-09   2.012016950000e-09    2.447136509423e-13   2.447136509423e-13   750_set1
6   26   55.000000   1.020000   1.015693   6408.850205  1.518423440000e-09   1.518423440000e-09    2.369260306342e-13   2.369260306342e-13   580_set1
6   26   55.000000   1.020000   1.016088   8134.084195  1.972700930000e-09   1.972700930000e-09    2.425228068346e-13   2.425228068346e-13   750_set3
6   26   55.000000   1.020000   1.014985   6418.984542  1.521381900000e-09   1.521381900000e-09    2.370128623999e-13   2.370128623999e-13   580_set2
6   27   55.000000   1.060000   1.052534   8395.793233  1.392610020000e-09   1.392610020000e-09    1.658699757548e-13   1.658699757548e-13   750_set3
6   27   55.000000   1.060000   1.055392   6489.735914  1.015371990000e-09   1.015371990000e-09    1.564581368881e-13   1.564581368881e-13   580_set2
6   27   55.000000   1.060000   1.054588   6430.908801  1.013894100000e-09   1.013894100000e-09    1.576595363695e-13   1.576595363695e-13   580_set1
6   27   55.000000   1.060000   1.057275   8006.477231  1.319594450000e-09   1.319594450000e-09    1.648158624483e-13   1.648158624483e-13   750_set1
6   27   55.000000   1.060000   1.050366   8071.528551  1.286760320000e-09   1.286760320000e-09    1.594196578591e-13   1.594196578591e-13   750_set2
6   28   55.000000   1.100000   1.102214   7836.487941  9.936040730000e-10   9.936040730000e-10    1.267920119932e-13   1.267920119932e-13   750_set2
6   28   55.000000   1.100000   1.095283   6600.821947  6.662795790000e-10   6.662795790000e-10    1.009388806954e-13   1.009388806954e-13   580_set2
6   28   55.000000   1.100000   1.094464   6556.605704  6.647192060000e-10   6.647192060000e-10    1.013816044473e-13   1.013816044473e-13   580_set1
6   28   55.000000   1.100000   1.117715   7552.568053  7.076401380000e-10   7.076401380000e-10    9.369530112594e-14   9.369530112594e-14   750_set3
6   29   55.000000   1.140000   1.131284   6777.856928  4.382342740000e-10   4.382342740000e-10    6.465676078077e-14   6.465676078077e-14   580_set2
6   29   55.000000   1.140000   1.132945   6712.065975  4.418515600000e-10   4.418515600000e-10    6.582944232755e-14   6.582944232755e-14   580_set1
6   30   55.000000   1.180000   1.174654   7158.141190  2.822023230000e-10   2.822023230000e-10    3.942396713189e-14   3.942396713189e-14   580_set2
6   30   55.000000   1.180000   1.168114   6881.660937  2.758231130000e-10   2.758231130000e-10    4.008089261082e-14   4.008089261082e-14   580_set1
