#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
6   20   55.000000   0.780000   0.781279   7936.791743  1.670789720000e-08   2.829067600000e-08    2.105119768921e-12   3.564497710923e-12   750_set3
6   21   55.000000   0.820000   0.818150   6417.582617  9.837439280000e-09   1.844630200000e-08    1.532888607299e-12   2.874338064793e-12   580_set2
6   21   55.000000   0.820000   0.818301   6405.078596  9.803855790000e-09   1.803812760000e-08    1.530637859170e-12   2.816222678558e-12   580_set1
6   21   55.000000   0.820000   0.818341   7957.142847  1.219315360000e-08   2.289953830000e-08    1.532353237142e-12   2.877859395051e-12   750_set2
6   21   55.000000   0.820000   0.819052   7958.519545  1.211972630000e-08   2.250879630000e-08    1.522861913132e-12   2.828264248486e-12   750_set1
6   21   55.000000   0.820000   0.821132   7964.374324  1.191367120000e-08   2.243471150000e-08    1.495870323937e-12   2.816883108117e-12   750_set3
6   22   55.000000   0.860000   0.857608   6388.552711  6.912140640000e-09   1.522744170000e-08    1.081957205753e-12   2.383551077818e-12   580_set1
6   22   55.000000   0.860000   0.858096   6396.505699  6.890377960000e-09   1.397266520000e-08    1.077209696081e-12   2.184421597902e-12   580_set2
6   22   55.000000   0.860000   0.858648   7955.706325  8.545512330000e-09   1.700015180000e-08    1.074136221337e-12   2.136850092943e-12   750_set1
6   22   55.000000   0.860000   0.858837   7971.104027  8.546774280000e-09   1.756021570000e-08    1.072219638716e-12   2.202984133756e-12   750_set2
6   22   55.000000   0.860000   0.859155   8025.286305  8.583514020000e-09   1.688801500000e-08    1.069558604364e-12   2.104350469027e-12   750_set3
6   23   55.000000   0.900000   0.896880   8004.313268  6.075596440000e-09   1.349785550000e-08    7.590403119640e-13   1.686322742260e-12   750_set3
6   23   55.000000   0.900000   0.897006   8044.736275  6.094480860000e-09   1.239905970000e-08    7.575737291649e-13   1.541263663115e-12   750_set1
6   23   55.000000   0.900000   0.897306   8005.421115  6.048324520000e-09   1.236034650000e-08    7.555285890791e-13   1.543997039311e-12   750_set2
6   23   55.000000   0.900000   0.897479   6353.940980  4.783472980000e-09   1.068036350000e-08    7.528356015671e-13   1.680903793979e-12   580_set1
6   23   55.000000   0.900000   0.897814   6353.538928  4.768953660000e-09   1.041517590000e-08    7.505980075109e-13   1.639271596197e-12   580_set2
6   24   55.000000   0.940000   0.935969   8112.608562  4.264697900000e-09   1.044955380000e-08    5.256876216087e-13   1.288063354732e-12   750_set1
6   24   55.000000   0.940000   0.935999   8086.789421  4.250335040000e-09   1.002397110000e-08    5.255899243478e-13   1.239548920857e-12   750_set3
6   24   55.000000   0.940000   0.937265   6350.901999  3.291473260000e-09   8.049060590000e-09    5.182686271207e-13   1.267388567997e-12   580_set1
6   24   55.000000   0.940000   0.937395   6362.250955  3.293467690000e-09   7.587699220000e-09    5.176576204388e-13   1.192612374719e-12   580_set2
6   24   55.000000   0.940000   0.937801   8140.907489  4.206249020000e-09   9.434299540000e-09    5.166806066380e-13   1.158875660084e-12   750_set2
6   25   55.000000   0.980000   0.976406   8107.107744  2.873600690000e-09   6.635699890000e-09    3.544544837370e-13   8.185039720128e-13   750_set3
6   25   55.000000   0.980000   0.976686   6402.134060  2.261735500000e-09   5.529270510000e-09    3.532783723057e-13   8.636605322819e-13   580_set1
6   25   55.000000   0.980000   0.976884   6383.367909  2.251318190000e-09   5.269197750000e-09    3.526850123782e-13   8.254573173780e-13   580_set2
6   25   55.000000   0.980000   0.976997   8127.121918  2.867785050000e-09   6.159742360000e-09    3.528660058179e-13   7.579241977849e-13   750_set2
6   25   55.000000   0.980000   0.977217   8182.623951  2.880757440000e-09   6.905251650000e-09    3.520579043166e-13   8.438920927261e-13   750_set1
6   26   55.000000   1.020000   1.013428   8258.560827  2.015590670000e-09   5.230292680000e-09    2.440607646081e-13   6.333176917339e-13   750_set2
6   26   55.000000   1.020000   1.013539   8251.592564  2.012016950000e-09   4.858694040000e-09    2.438337732255e-13   5.888189464416e-13   750_set1
6   26   55.000000   1.020000   1.016161   6399.253642  1.518423440000e-09   3.831404260000e-09    2.372813338784e-13   5.987267382017e-13   580_set1
6   26   55.000000   1.020000   1.016353   8332.431664  1.972700930000e-09   4.794440700000e-09    2.367497279963e-13   5.753951419385e-13   750_set3
6   26   55.000000   1.020000   1.016369   6427.666303  1.521381900000e-09   3.977629360000e-09    2.366927323669e-13   6.188294744149e-13   580_set2
6   27   55.000000   1.060000   1.052978   8655.774978  1.392610020000e-09   3.596822270000e-09    1.608879648026e-13   4.155401774124e-13   750_set3
6   27   55.000000   1.060000   1.055509   6472.838506  1.015371990000e-09   2.649908890000e-09    1.568665723792e-13   4.093890010609e-13   580_set2
6   27   55.000000   1.060000   1.056004   6498.893394  1.013894100000e-09   2.605078280000e-09    1.560102679844e-13   4.008495173048e-13   580_set1
6   27   55.000000   1.060000   1.056300   8495.070810  1.319594450000e-09   3.457315500000e-09    1.553364862417e-13   4.069790090425e-13   750_set1
6   27   55.000000   1.060000   1.059227   8552.524230  1.286760320000e-09   3.459595610000e-09    1.504538643090e-13   4.045116408866e-13   750_set2
6   28   55.000000   1.100000   1.083847   8663.710372  9.936040730000e-10   3.955265970000e-09    1.146857443678e-13   4.565325709390e-13   750_set2
6   28   55.000000   1.100000   1.086658   8877.139709  9.865112370000e-10   2.067303750000e-09    1.111294030891e-13   2.328794879621e-13   750_set1
6   28   55.000000   1.100000   1.095101   6567.882737  6.662795790000e-10   1.728575910000e-09    1.014451088243e-13   2.631861711328e-13   580_set2
6   28   55.000000   1.100000   1.095588   6587.917641  6.647192060000e-10   2.893996660000e-09    1.008997443840e-13   4.392885305653e-13   580_set1
6   28   55.000000   1.100000   1.099340   7338.754061  7.076401380000e-10   5.249153820000e-09    9.642510596732e-14   7.152649859048e-13   750_set3
6   29   55.000000   1.140000   1.132550   6664.229995  4.382342740000e-10   8.044201530000e-10    6.575917612819e-14   1.207071415007e-13   580_set2
6   29   55.000000   1.140000   1.132778   6739.139118  4.418515600000e-10   7.659190450000e-10    6.556498571454e-14   1.136523570131e-13   580_set1
6   30   55.000000   1.180000   1.171530   6926.229114  2.822023230000e-10   4.949499270000e-10    4.074400634966e-14   7.146023021381e-14   580_set2
6   30   55.000000   1.180000   1.173624   6957.805125  2.758231130000e-10   4.631384800000e-10    3.964225902346e-14   6.656387634887e-14   580_set1
