#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
1   1   5.000000   0.020000   0.032595   2448.538378  1.664993770000e-03   1.664993770000e-03    6.799949655516e-07   6.799949655516e-07   80
1   2   5.000000   0.060000   0.061829   2254.360197  4.041053160000e-04   4.041053160000e-04    1.792549906345e-07   1.792549906345e-07   80
1   3   5.000000   0.100000   0.098778   1927.545815  7.400881200000e-05   7.400881200000e-05    3.839535819282e-08   3.839535819282e-08   80
1   4   5.000000   0.140000   0.136459   1602.960911  1.644955830000e-05   1.644955830000e-05    1.026198342525e-08   1.026198342525e-08   80
1   5   5.000000   0.180000   0.174145   1460.655718  4.824728010000e-06   4.824728010000e-06    3.303124720318e-09   3.303124720318e-09   80
1   6   5.000000   0.220000   0.209935   1399.230985  1.790901540000e-06   1.790901540000e-06    1.279918440342e-09   1.279918440342e-09   80
1   7   5.000000   0.260000   0.245677   1373.982415  7.562710050000e-07   7.562710050000e-07    5.504226231309e-10   5.504226231309e-10   80
