#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
4   24   35.000000   0.940000   0.937146   3232.345201  1.705386560000e-09   1.248389250000e-09    5.276003811327e-13   3.862177992665e-13   580_set1
4   24   35.000000   0.940000   0.937308   3224.714890  1.699180230000e-09   1.241254970000e-09    5.269241740624e-13   3.849192912679e-13   580_set2
4   24   35.000000   0.940000   0.938235   4058.727105  2.126331910000e-09   1.546606770000e-09    5.238913223263e-13   3.810570974567e-13   750_set3
4   24   35.000000   0.940000   0.938321   4065.932557  2.127804330000e-09   1.553917540000e-09    5.233250429441e-13   3.821798611304e-13   750_set2
4   24   35.000000   0.940000   0.938406   4064.371646  2.125579170000e-09   1.552346740000e-09    5.229785450580e-13   3.819401558732e-13   750_set1
4   25   35.000000   0.980000   0.976912   3123.517933  1.124097030000e-09   8.579845890000e-10    3.598817276264e-13   2.746853411454e-13   580_set2
4   25   35.000000   0.980000   0.976921   3123.242397  1.123880270000e-09   8.488148450000e-10    3.598440745680e-13   2.717736048330e-13   580_set1
4   25   35.000000   0.980000   0.978108   3877.166408  1.382475370000e-09   1.044125410000e-09    3.565684895927e-13   2.693011596937e-13   750_set1
4   25   35.000000   0.980000   0.978181   3878.476519  1.382189690000e-09   1.044231000000e-09    3.563743864966e-13   2.692374170333e-13   750_set3
4   25   35.000000   0.980000   0.978271   3877.686577  1.380847420000e-09   1.043556370000e-09    3.561008329529e-13   2.691182872256e-13   750_set2
4   26   35.000000   1.020000   1.016334   3027.705452  7.351421520000e-10   6.128599630000e-10    2.428050428467e-13   2.024173000697e-13   580_set1
4   26   35.000000   1.020000   1.016619   3032.288921  7.339231670000e-10   6.127191590000e-10    2.420360282680e-13   2.020649004640e-13   580_set2
4   26   35.000000   1.020000   1.017873   3726.161004  8.917002710000e-10   7.357728900000e-10    2.393080358156e-13   1.974613789394e-13   750_set1
4   26   35.000000   1.020000   1.017889   3716.863682  8.895255740000e-10   7.338045400000e-10    2.393215490543e-13   1.974257338394e-13   750_set3
4   26   35.000000   1.020000   1.017915   3727.795424  8.917035300000e-10   7.358501320000e-10    2.392039874986e-13   1.973955242454e-13   750_set2
4   27   35.000000   1.060000   1.055488   2941.566074  4.753154350000e-10   4.420513870000e-10    1.615858434054e-13   1.502775650383e-13   580_set1
4   27   35.000000   1.060000   1.055671   2957.929154  4.767466450000e-10   4.406701480000e-10    1.611758159776e-13   1.489792774124e-13   580_set2
4   27   35.000000   1.060000   1.057674   3578.794661  5.647631480000e-10   5.169293730000e-10    1.578082012233e-13   1.444423114389e-13   750_set1
4   27   35.000000   1.060000   1.057747   3577.199544  5.641819440000e-10   5.164588220000e-10    1.577160952473e-13   1.443751783057e-13   750_set2
4   27   35.000000   1.060000   1.057798   3572.853844  5.632059180000e-10   5.153718520000e-10    1.576347487446e-13   1.442465531764e-13   750_set3
4   28   35.000000   1.100000   1.095896   2871.251128  2.985325120000e-10   3.196650360000e-10    1.039729716042e-13   1.113330118995e-13   580_set2
4   28   35.000000   1.100000   1.096580   2852.538428  2.942346330000e-10   3.161447820000e-10    1.031483502945e-13   1.108292806494e-13   580_set1
4   28   35.000000   1.100000   1.097504   3446.394300  3.515589630000e-10   3.723609840000e-10    1.020077601103e-13   1.080436396961e-13   750_set2
4   28   35.000000   1.100000   1.097545   3451.665208  3.519297750000e-10   3.726276340000e-10    1.019594177860e-13   1.079559028889e-13   750_set3
4   28   35.000000   1.100000   1.097584   3447.386437  3.512873660000e-10   3.719376980000e-10    1.018996194421e-13   1.078897607788e-13   750_set1
4   29   35.000000   1.140000   1.134404   2781.848495  1.857393510000e-10   2.402683170000e-10    6.676832017770e-14   8.637002246235e-14   580_set2
4   29   35.000000   1.140000   1.136153   2784.437867  1.821317860000e-10   2.363569660000e-10    6.541061237478e-14   8.488498479395e-14   580_set1
4   29   35.000000   1.140000   1.137274   3334.227063  2.145714830000e-10   2.721376370000e-10    6.435419032528e-14   8.161940739427e-14   750_set3
4   29   35.000000   1.140000   1.137310   3327.641743  2.140782740000e-10   2.709525290000e-10    6.433332988755e-14   8.142478966372e-14   750_set2
4   29   35.000000   1.140000   1.137317   3329.167412  2.141646550000e-10   2.711513950000e-10    6.432979435881e-14   8.144720930003e-14   750_set1
4   30   35.000000   1.180000   1.169455   2765.731474  1.204580690000e-10   1.886995450000e-10    4.355378319710e-14   6.822771725090e-14   580_set1
4   30   35.000000   1.180000   1.171286   2698.498766  1.148997250000e-10   1.808650850000e-10    4.257912823518e-14   6.702433489273e-14   580_set2
4   30   35.000000   1.180000   1.173141   3246.596041  1.348256190000e-10   2.081045390000e-10    4.152830142628e-14   6.409930165993e-14   750_set1
4   30   35.000000   1.180000   1.173149   3244.948551  1.345601630000e-10   2.077414680000e-10    4.146757980447e-14   6.401995739993e-14   750_set2
4   30   35.000000   1.180000   1.173259   3234.819116  1.340409940000e-10   2.066489980000e-10    4.143693640767e-14   6.388270582979e-14   750_set3
