#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
3   12   25.000000   0.460000   0.463556   6015.581585  1.048461120000e-07   8.814384040000e-08    1.742908985915e-11   1.465258830830e-11   580_set2
3   13   25.000000   0.500000   0.500858   5611.217565  6.500182300000e-08   5.465269830000e-08    1.158426353051e-11   9.739900060353e-12   580_set1
3   13   25.000000   0.500000   0.500960   5630.390831  6.516169010000e-08   5.500217900000e-08    1.157320904638e-11   9.768803028232e-12   580_set2
3   13   25.000000   0.500000   0.510352   8006.482892  8.345001190000e-08   7.022435220000e-08    1.042280524741e-11   8.770936395826e-12   750_set3
3   13   25.000000   0.500000   0.513465   7838.148662  7.908519360000e-08   6.756744530000e-08    1.008977974396e-11   8.620332200073e-12   750_set2
3   13   25.000000   0.500000   0.513903   7837.335899  7.872475680000e-08   6.673720480000e-08    1.004483638503e-11   8.515292142642e-12   750_set1
3   14   25.000000   0.540000   0.539913   5124.306710  3.947349270000e-08   3.323677180000e-08    7.703186974146e-12   6.486101180310e-12   580_set1
3   14   25.000000   0.540000   0.540251   5131.396711  3.938043490000e-08   3.352861480000e-08    7.674408570981e-12   6.534013386283e-12   580_set2
3   14   25.000000   0.540000   0.546146   7390.548958  5.310685560000e-08   4.605118560000e-08    7.185779554645e-12   6.231091338642e-12   750_set3
3   14   25.000000   0.540000   0.546358   7349.096973  5.271647130000e-08   4.586721580000e-08    7.173190324427e-12   6.241204323268e-12   750_set1
3   14   25.000000   0.540000   0.546867   7352.129539  5.244735260000e-08   4.591631520000e-08    7.133627382623e-12   6.245308241161e-12   750_set2
3   15   25.000000   0.580000   0.579678   4642.986023  2.388440630000e-08   2.042187190000e-08    5.144190868050e-12   4.398434929340e-12   580_set2
3   15   25.000000   0.580000   0.579709   4638.941666  2.385769230000e-08   2.034532840000e-08    5.142917074138e-12   4.385769398463e-12   580_set1
3   15   25.000000   0.580000   0.582431   6857.761253  3.409614410000e-08   2.893587020000e-08    4.971905967867e-12   4.219433884103e-12   750_set2
3   15   25.000000   0.580000   0.582458   6871.250960  3.415268660000e-08   2.897331300000e-08    4.970373924459e-12   4.216599447272e-12   750_set3
3   15   25.000000   0.580000   0.582647   6860.301047  3.402768820000e-08   2.890147640000e-08    4.960086731891e-12   4.212858328227e-12   750_set1
3   16   25.000000   0.620000   0.619539   4213.027443  1.453898750000e-08   1.254522990000e-08    3.450959600122e-12   2.977723280878e-12   580_set1
3   16   25.000000   0.620000   0.619594   4204.700260  1.449804940000e-08   1.250207890000e-08    3.448057769521e-12   2.973357939194e-12   580_set2
3   16   25.000000   0.620000   0.620672   6351.947429  2.152120880000e-08   1.851993610000e-08    3.388127663297e-12   2.915631199252e-12   750_set1
3   16   25.000000   0.620000   0.620680   6343.529580  2.148266320000e-08   1.850278490000e-08    3.386547336002e-12   2.916796503690e-12   750_set3
3   16   25.000000   0.620000   0.620812   6347.220123  2.147427200000e-08   1.849545720000e-08    3.383256226168e-12   2.913946080581e-12   750_set2
3   17   25.000000   0.660000   0.658770   3900.927417  9.092993100000e-09   7.680213080000e-09    2.330982386489e-12   1.968817221907e-12   580_set1
3   17   25.000000   0.660000   0.658907   3904.224649  9.087867100000e-09   7.666711230000e-09    2.327700866887e-12   1.963696231456e-12   580_set2
3   17   25.000000   0.660000   0.659691   5813.453353  1.333343240000e-08   1.162109150000e-08    2.293547671303e-12   1.998999698519e-12   750_set2
3   17   25.000000   0.660000   0.659759   5810.373902  1.331699080000e-08   1.160290740000e-08    2.291933535537e-12   1.996929560076e-12   750_set1
3   17   25.000000   0.660000   0.660128   5806.601129  1.326172150000e-08   1.156427060000e-08    2.283904336698e-12   1.991573098115e-12   750_set3
3   18   25.000000   0.700000   0.698155   3693.658818  5.793975200000e-09   5.025336980000e-09    1.568627608962e-12   1.360530906512e-12   580_set1
3   18   25.000000   0.700000   0.698226   3697.590503  5.796756600000e-09   5.017172550000e-09    1.567711891108e-12   1.356876199766e-12   580_set2
3   18   25.000000   0.700000   0.699738   5289.201131  8.121551950000e-09   7.226765620000e-09    1.535496901867e-12   1.366324600069e-12   750_set2
3   18   25.000000   0.700000   0.699787   5292.018760  8.119225500000e-09   7.182558530000e-09    1.534239742567e-12   1.357243588078e-12   750_set3
3   18   25.000000   0.700000   0.699790   5289.074353  8.116343060000e-09   7.223912050000e-09    1.534548867780e-12   1.365817828956e-12   750_set1
3   19   25.000000   0.740000   0.737452   3554.354419  3.739842210000e-09   3.012183590000e-09    1.052186070699e-12   8.474629243213e-13   580_set1
3   19   25.000000   0.740000   0.737497   3556.329395  3.740050360000e-09   2.985997590000e-09    1.051660277942e-12   8.396290833459e-13   580_set2
3   19   25.000000   0.740000   0.739425   4842.195183  4.977957350000e-09   4.264516290000e-09    1.028037318173e-12   8.806989658269e-13   750_set2
3   19   25.000000   0.740000   0.739451   4842.848531  4.977882840000e-09   4.264664840000e-09    1.027883240233e-12   8.806108249517e-13   750_set1
3   19   25.000000   0.740000   0.739564   4842.459034  4.970836450000e-09   4.230703230000e-09    1.026510790303e-12   8.736683573976e-13   750_set3
3   20   25.000000   0.780000   0.776351   3438.631132  2.423857340000e-09   1.976086530000e-09    7.048901865174e-13   5.746724362525e-13   580_set1
3   20   25.000000   0.780000   0.776532   3435.590613  2.418411900000e-09   1.965500180000e-09    7.039290102985e-13   5.720996478925e-13   580_set2
3   20   25.000000   0.780000   0.779089   4457.432205  3.054814650000e-09   2.377447440000e-09    6.853305915844e-13   5.333670442218e-13   750_set3
3   20   25.000000   0.780000   0.779284   4454.584711  3.046436470000e-09   2.363782140000e-09    6.838878745480e-13   5.306402938444e-13   750_set2
3   20   25.000000   0.780000   0.779338   4449.096854  3.041887890000e-09   2.359812380000e-09    6.837090739585e-13   5.304025642594e-13   750_set1
3   21   25.000000   0.820000   0.815911   3330.978762  1.554247810000e-09   1.277650010000e-09    4.666039386774e-13   3.835659430122e-13   580_set1
3   21   25.000000   0.820000   0.815964   3327.848610  1.551399940000e-09   1.263811250000e-09    4.661870541040e-13   3.797682521381e-13   580_set2
3   21   25.000000   0.820000   0.818493   4174.109720  1.901326000000e-09   1.530009210000e-09    4.555045572688e-13   3.665474346946e-13   750_set2
3   21   25.000000   0.820000   0.818536   4174.532991  1.900480480000e-09   1.516793850000e-09    4.552558295975e-13   3.633445593244e-13   750_set1
3   21   25.000000   0.820000   0.818697   4172.025581  1.896072410000e-09   1.551914490000e-09    4.544728629266e-13   3.719810580903e-13   750_set3
3   22   25.000000   0.860000   0.855334   3224.460837  9.911084780000e-10   8.831477030000e-10    3.073718454345e-13   2.738900385658e-13   580_set1
3   22   25.000000   0.860000   0.856058   3220.321117  9.814543880000e-10   8.734873850000e-10    3.047691060432e-13   2.712423243722e-13   580_set2
3   22   25.000000   0.860000   0.857919   3968.042368  1.193520500000e-09   9.997364830000e-10    3.007832047422e-13   2.519470283539e-13   750_set3
3   22   25.000000   0.860000   0.857977   3965.573794  1.190799520000e-09   1.016697150000e-09    3.002842922257e-13   2.563808424239e-13   750_set1
3   22   25.000000   0.860000   0.858009   3971.398981  1.193745530000e-09   1.043596890000e-09    3.005856464463e-13   2.627781532384e-13   750_set2
3   23   25.000000   0.900000   0.894772   3103.444957  6.248959110000e-10   6.059768490000e-10    2.013555644319e-13   1.952594157126e-13   580_set1
3   23   25.000000   0.900000   0.895138   3107.067368  6.230100410000e-10   5.999793070000e-10    2.005138502681e-13   1.931014799290e-13   580_set2
3   23   25.000000   0.900000   0.897172   3803.485652  7.520515360000e-10   6.481363090000e-10    1.977269286147e-13   1.704058772140e-13   750_set2
3   23   25.000000   0.900000   0.897250   3802.776390  7.512884910000e-10   6.666072880000e-10    1.975631522736e-13   1.752948950017e-13   750_set1
3   23   25.000000   0.900000   0.897339   3809.033254  7.514337190000e-10   6.528754600000e-10    1.972767547280e-13   1.714018798115e-13   750_set3
3   24   25.000000   0.940000   0.933599   3002.306202  3.971854170000e-10   4.102529490000e-10    1.322934405343e-13   1.366459386210e-13   580_set1
3   24   25.000000   0.940000   0.935191   2991.529731  3.889443760000e-10   3.971106780000e-10    1.300152132768e-13   1.327450213464e-13   580_set2
3   24   25.000000   0.940000   0.936536   3666.492512  4.725415780000e-10   4.513434250000e-10    1.288810972485e-13   1.230995081874e-13   750_set3
3   24   25.000000   0.940000   0.936701   3667.905888  4.715461110000e-10   4.565281850000e-10    1.285600354531e-13   1.244656212401e-13   750_set2
3   24   25.000000   0.940000   0.936831   3667.986309  4.715144170000e-10   4.557275390000e-10    1.285485760520e-13   1.242446128770e-13   750_set1
3   25   25.000000   0.980000   0.969254   2899.828075  2.599644070000e-10   2.852888720000e-10    8.964821371350e-14   9.838130558826e-14   580_set1
3   25   25.000000   0.980000   0.969347   2898.914334  2.594238900000e-10   2.752182480000e-10    8.949001595437e-14   9.493838599233e-14   580_set2
3   25   25.000000   0.980000   0.976037   3523.508968  2.942750290000e-10   3.555929000000e-10    8.351760465847e-14   1.009201064136e-13   750_set1
3   25   25.000000   0.980000   0.976160   3524.464529  2.943729050000e-10   3.526848740000e-10    8.352273163138e-14   1.000676474676e-13   750_set2
3   25   25.000000   0.980000   0.976201   3533.447750  2.951564670000e-10   3.524262280000e-10    8.353214420675e-14   9.974004228589e-14   750_set3
3   26   25.000000   1.020000   1.015608   3388.309839  1.827344680000e-10   2.456585060000e-10    5.393086130929e-14   7.250178338841e-14   750_set2
3   26   25.000000   1.020000   1.015750   3389.992264  1.822974300000e-10   2.388859280000e-10    5.377517581261e-14   7.046798617709e-14   750_set3
3   26   25.000000   1.020000   1.015762   3388.727457  1.825692600000e-10   2.388575520000e-10    5.387546278556e-14   7.048591396945e-14   750_set1
3   27   25.000000   1.060000   1.054717   3259.289373  1.138472000000e-10   2.104456360000e-10    3.493006817471e-14   6.456795083718e-14   750_set1
3   27   25.000000   1.060000   1.054718   3253.177918  1.136197100000e-10   2.099188710000e-10    3.492575963071e-14   6.452732567700e-14   750_set3
3   27   25.000000   1.060000   1.055120   3261.887894  1.133533370000e-10   2.103025760000e-10    3.475083776132e-14   6.447265596921e-14   750_set2
3   28   25.000000   1.100000   1.093314   3130.178897  7.140974050000e-11   1.734579420000e-10    2.281330967008e-14   5.541470558320e-14   750_set2
3   28   25.000000   1.100000   1.093502   3131.161449  7.132801690000e-11   1.733146930000e-10    2.278005080919e-14   5.535156708555e-14   750_set1
3   28   25.000000   1.100000   1.094574   3131.968429  7.053650920000e-11   1.730398800000e-10    2.252146239626e-14   5.524956075475e-14   750_set3
3   29   25.000000   1.140000   1.131822   3037.125836  4.563463150000e-11   1.512515740000e-10    1.502559787253e-14   4.980089142411e-14   750_set2
3   29   25.000000   1.140000   1.132038   3036.997277  4.535636250000e-11   1.510545840000e-10    1.493460756238e-14   4.973813613334e-14   750_set1
3   29   25.000000   1.140000   1.132908   3030.234816  4.498154890000e-11   1.505467230000e-10    1.484424529165e-14   4.968153695717e-14   750_set3
3   30   25.000000   1.180000   1.168891   2955.445073  2.993915400000e-11   1.336907300000e-10    1.013016762636e-14   4.523539659774e-14   750_set3
3   30   25.000000   1.180000   1.172419   2911.069773  2.847239740000e-11   1.301831650000e-10    9.780733414252e-15   4.472004285416e-14   750_set2
