#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
11   1   105.000000   0.020000   0.029324   2598.014924  2.023249270000e-03   2.023249270000e-03    7.787673778582e-07   7.787673778582e-07   80
11   2   105.000000   0.060000   0.059195   2604.012903  5.225570070000e-04   5.225570070000e-04    2.006737395187e-07   2.006737395187e-07   80
11   3   105.000000   0.100000   0.094350   2695.170407  1.211006620000e-04   1.211006620000e-04    4.493246945925e-08   4.493246945925e-08   80
11   4   105.000000   0.140000   0.130814   2866.663281  3.454174040000e-05   3.454174040000e-05    1.204945855655e-08   1.204945855655e-08   80
11   5   105.000000   0.180000   0.164064   3113.345406  1.330344390000e-05   1.330344390000e-05    4.273038216178e-09   4.273038216178e-09   80
