#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
1   1   5.000000   0.020000   0.032595   2448.538378  1.662483520000e-03   1.662483520000e-03    6.789697620986e-07   6.789697620986e-07   80
1   2   5.000000   0.060000   0.061829   2254.360197  4.025568540000e-04   4.025568540000e-04    1.785681163710e-07   1.785681163710e-07   80
1   3   5.000000   0.100000   0.098778   1927.545815  7.327732090000e-05   7.327732090000e-05    3.801586469684e-08   3.801586469684e-08   80
1   4   5.000000   0.140000   0.136459   1602.960911  1.610996820000e-05   1.610996820000e-05    1.005013165914e-08   1.005013165914e-08   80
1   5   5.000000   0.180000   0.174145   1460.655718  4.649221900000e-06   4.649221900000e-06    3.182969020493e-09   3.182969020493e-09   80
1   6   5.000000   0.220000   0.209935   1399.230985  1.695691820000e-06   1.695691820000e-06    1.211874120984e-09   1.211874120984e-09   80
1   7   5.000000   0.260000   0.245677   1373.982415  7.075172070000e-07   7.075172070000e-07    5.149390554609e-10   5.149390554609e-10   80
